timestamp,write_speed_Bps,cpu_percent,ram_percent,gps_hz,imu_hz,ctd_hz,adcp_hz,battery_hz,sbes_hz
2026-04-07 15:12:05.646,1751.95,42.90,75.40,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:12:06.652,1732.59,41.60,75.40,1.99,3.97,0.99,0.99,0.99,0.99
2026-04-07 15:12:07.645,1743.81,40.50,75.40,2.01,4.03,1.01,1.01,1.01,1.01
2026-04-07 15:12:08.651,1732.59,44.10,75.40,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:12:09.646,1700.80,42.90,75.40,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:12:10.651,1707.07,41.50,75.40,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:12:11.646,1719.07,41.10,75.40,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:12:12.651,1683.41,51.20,75.40,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:12:13.646,1714.25,40.10,75.40,2.01,4.02,1.00,1.00,1.00,1.00
2026-04-07 15:12:14.651,1694.86,42.20,75.40,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:12:15.646,1679.56,40.70,75.40,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:12:16.651,1677.28,40.30,75.40,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:12:17.645,1686.88,40.60,75.40,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:12:18.651,1684.86,44.80,75.40,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:12:19.646,1688.64,44.30,75.40,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:12:20.653,1676.31,43.60,75.40,1.99,3.97,0.99,0.99,0.99,0.99
2026-04-07 15:12:21.646,1698.21,42.90,75.40,2.01,4.03,1.01,1.01,1.01,1.01
2026-04-07 15:12:22.651,1691.47,43.90,75.40,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:12:23.645,1682.59,43.70,75.40,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:12:24.650,1679.59,41.70,75.40,1.99,3.98,1.00,1.00,1.00,1.00
2026-04-07 15:12:25.645,1688.52,41.00,75.40,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:12:26.652,1693.63,42.20,75.40,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:12:27.646,1702.00,41.80,75.40,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:12:28.651,1690.36,40.00,75.40,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:12:29.645,1683.98,40.60,75.40,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:12:30.651,1689.25,38.60,75.40,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:12:31.646,1686.51,41.20,75.40,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:12:32.651,1691.13,40.80,75.40,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:12:33.646,1714.20,41.80,75.40,2.01,4.02,1.00,1.00,1.00,1.00
2026-04-07 15:12:34.654,1683.12,42.60,75.40,1.98,3.97,0.99,0.99,0.99,0.99
2026-04-07 15:12:35.644,1714.15,42.70,75.40,2.02,4.04,1.01,1.01,1.01,1.01
2026-04-07 15:12:36.653,1687.19,41.40,75.40,1.98,3.97,0.99,0.99,0.99,0.99
2026-04-07 15:12:37.646,1720.86,40.90,75.40,2.02,4.03,1.01,1.01,1.01,1.01
2026-04-07 15:12:38.651,1680.90,44.00,75.40,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:12:39.645,1723.58,44.30,75.40,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:12:40.651,1702.55,40.70,75.40,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:12:41.645,1724.65,39.80,75.40,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:12:42.652,1680.13,40.80,75.40,1.99,3.97,0.99,0.99,0.99,0.99
2026-04-07 15:12:43.646,1710.79,41.90,75.40,2.01,4.03,1.01,1.01,1.01,1.01
2026-04-07 15:12:44.654,1692.08,43.20,75.40,1.98,3.97,0.99,0.99,0.99,0.99
2026-04-07 15:12:45.646,1717.29,41.80,75.40,2.02,4.03,1.01,1.01,1.01,1.01
2026-04-07 15:12:46.651,1702.87,40.60,75.40,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:12:47.646,1712.10,41.70,75.40,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:12:48.651,1708.50,43.00,75.40,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:12:49.646,1728.72,40.80,75.40,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:12:50.645,1712.94,60.20,75.40,2.00,4.00,1.00,1.00,1.00,1.00
2026-04-07 15:12:51.644,1722.60,74.30,75.50,2.00,4.01,1.00,1.00,1.00,1.00
2026-04-07 15:12:52.646,1705.95,57.00,75.60,2.00,3.99,1.00,1.00,1.00,1.00
2026-04-07 15:12:53.644,1727.43,37.70,75.60,2.00,4.01,1.00,1.00,1.00,1.00
2026-04-07 15:12:54.647,1711.09,32.60,75.60,1.99,3.99,1.00,1.00,1.00,1.00
2026-04-07 15:12:55.644,1724.92,33.90,75.60,2.01,4.01,1.00,1.00,1.00,1.00
2026-04-07 15:12:56.646,1727.92,44.70,75.70,2.00,4.00,1.00,1.00,1.00,1.00
2026-04-07 15:12:57.644,1720.78,65.90,76.20,2.00,4.01,1.00,1.00,1.00,1.00
2026-04-07 15:12:58.647,1704.25,49.20,76.30,1.99,3.99,1.00,1.00,1.00,1.00
2026-04-07 15:12:59.644,1717.09,32.80,76.30,2.01,4.01,1.00,1.00,1.00,1.00
2026-04-07 15:13:00.647,1718.98,31.10,76.30,1.99,3.99,1.00,1.00,1.00,1.00
2026-04-07 15:13:01.644,1726.97,31.70,76.30,2.01,4.01,1.00,1.00,1.00,1.00
2026-04-07 15:13:02.651,1700.88,35.50,76.30,1.99,3.97,0.99,0.99,0.99,0.99
2026-04-07 15:13:03.646,1713.16,39.80,76.30,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:13:04.652,1707.81,39.60,76.30,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:13:05.646,1714.35,41.00,76.30,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:13:06.651,1699.31,39.80,76.30,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:13:07.644,1708.89,38.80,76.30,2.01,4.03,1.01,1.01,1.01,1.01
2026-04-07 15:13:08.653,1686.71,40.30,76.30,1.98,3.96,0.99,0.99,0.99,0.99
2026-04-07 15:13:09.646,1717.36,41.70,76.30,2.02,4.03,1.01,1.01,1.01,1.01
2026-04-07 15:13:10.651,1707.55,41.10,76.30,1.99,3.98,1.00,1.00,1.00,1.00
2026-04-07 15:13:11.646,1708.36,40.20,76.30,2.01,4.02,1.00,1.00,1.00,1.00
2026-04-07 15:13:12.651,1682.50,40.60,76.30,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:13:13.646,1709.62,42.10,76.30,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:13:14.651,1693.04,40.30,76.30,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:13:15.646,1693.20,38.70,76.30,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:13:16.651,1688.49,42.60,76.30,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:13:17.646,1711.46,39.60,76.30,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:13:18.651,1689.03,40.70,76.30,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:13:19.646,1697.14,41.00,76.30,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:13:20.651,1667.38,39.30,76.30,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:13:21.646,1698.81,41.40,76.30,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:13:22.651,1691.46,41.20,76.30,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:13:23.646,1684.35,38.50,76.40,2.01,4.02,1.00,1.00,1.00,1.00
2026-04-07 15:13:24.651,1680.77,42.50,76.40,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:13:25.644,1709.63,40.90,76.40,2.01,4.03,1.01,1.01,1.01,1.01
2026-04-07 15:13:26.646,1678.43,45.10,76.80,2.00,3.99,1.00,1.00,1.00,1.00
2026-04-07 15:13:27.644,1290.64,38.60,74.00,1.00,2.00,1.00,1.00,1.00,1.00
2026-04-07 15:13:28.647,893.51,20.30,74.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:13:29.645,903.54,24.80,74.10,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:13:30.652,898.36,26.20,74.10,0.00,0.00,0.99,0.99,0.99,0.99
2026-04-07 15:13:31.644,911.08,49.10,73.70,0.00,0.00,1.01,1.01,1.01,1.01
2026-04-07 15:13:32.651,895.95,25.90,73.60,0.00,0.00,0.99,0.99,0.99,0.99
2026-04-07 15:13:33.645,914.81,25.50,73.60,0.00,0.00,1.01,1.01,1.01,1.01
2026-04-07 15:13:34.651,887.25,25.50,73.60,0.00,0.00,0.99,0.99,0.99,0.99
2026-04-07 15:13:35.646,918.85,24.70,73.60,0.00,0.00,1.01,1.01,1.01,1.01
2026-04-07 15:13:36.651,895.36,24.00,73.60,0.00,0.00,0.99,0.99,0.99,0.99
2026-04-07 15:13:37.645,916.82,24.30,73.60,0.00,0.00,1.01,1.01,1.01,1.01
2026-04-07 15:13:38.652,900.43,23.80,73.60,0.00,0.00,0.99,0.99,0.99,0.99
2026-04-07 15:13:39.646,921.14,23.50,73.60,0.00,0.00,1.01,1.01,1.01,1.01
2026-04-07 15:13:40.651,905.74,23.10,73.60,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:13:41.646,920.82,23.20,73.60,0.00,0.00,1.01,1.01,1.01,1.01
2026-04-07 15:13:42.651,913.28,24.20,73.60,0.00,0.00,0.99,0.99,0.99,0.99
2026-04-07 15:13:43.646,928.83,25.20,73.60,0.00,0.00,1.01,1.01,1.01,1.01
2026-04-07 15:13:44.651,917.31,28.90,73.60,0.00,0.00,0.99,0.99,0.99,0.99
2026-04-07 15:13:45.646,926.74,25.00,73.60,0.00,0.00,1.01,1.01,1.01,1.01
2026-04-07 15:13:46.651,913.11,27.40,73.70,0.00,0.00,0.99,0.99,0.99,0.99
2026-04-07 15:13:47.645,912.94,25.50,73.70,0.00,0.00,1.01,1.01,1.01,1.01
2026-04-07 15:13:48.647,924.46,24.70,73.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:13:49.646,923.38,27.10,73.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:13:50.647,930.80,24.60,73.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:13:51.646,924.83,25.70,73.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:13:52.647,925.08,24.40,73.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:13:53.646,921.39,26.80,73.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:13:54.647,920.92,25.00,73.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:13:55.646,929.07,26.10,73.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:13:56.647,930.58,24.90,73.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:13:57.645,929.54,23.80,73.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:13:58.647,928.30,24.50,73.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:13:59.646,933.59,25.40,73.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:14:00.647,930.77,24.40,73.80,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:14:01.645,929.26,24.10,73.80,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:14:02.647,928.64,24.50,73.80,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:14:03.644,932.39,24.80,73.80,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:14:04.648,914.78,25.20,73.80,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:14:05.646,936.21,24.30,73.80,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:14:06.647,924.75,23.60,73.80,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:14:07.646,931.12,25.10,73.80,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:14:08.647,922.93,25.30,73.80,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:14:09.646,927.21,26.00,73.80,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:14:10.647,926.56,23.90,73.80,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:14:11.646,925.33,24.10,73.80,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:14:12.647,922.77,24.70,73.80,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:14:13.646,919.30,25.00,73.80,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:14:14.647,906.81,24.20,73.80,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:14:15.646,903.12,23.90,73.80,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:14:16.645,920.50,23.30,73.80,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:14:17.646,911.54,24.40,73.80,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:14:18.647,898.52,25.00,73.80,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:14:19.645,901.63,23.40,73.80,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:14:20.647,902.72,24.20,73.80,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:14:21.646,901.15,25.00,73.80,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:14:22.647,898.69,24.00,73.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:14:23.646,897.32,26.40,73.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:14:24.647,894.75,26.30,73.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:14:25.646,887.28,24.50,73.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:14:26.647,886.65,25.60,73.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:14:27.645,899.40,25.60,73.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:14:28.647,886.60,26.20,73.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:14:29.646,897.40,31.00,73.80,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:14:30.644,891.03,40.00,74.20,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:14:31.646,888.87,29.00,74.50,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:14:32.647,896.44,38.40,74.60,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:14:33.646,899.64,30.20,74.60,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:14:34.647,888.63,31.70,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:14:35.645,889.45,25.80,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:14:36.647,898.58,28.50,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:14:37.646,895.36,25.60,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:14:38.647,892.67,29.00,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:14:39.646,893.27,29.80,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:14:40.647,880.55,27.80,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:14:41.646,889.52,29.30,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:14:42.647,894.53,30.80,74.60,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:14:43.646,901.44,31.20,74.60,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:14:44.647,896.76,30.90,74.60,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:14:45.646,901.21,26.30,74.60,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:14:46.647,903.00,27.20,74.60,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:14:47.645,905.16,27.20,74.60,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:14:48.647,896.69,27.60,74.60,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:14:49.645,907.33,30.10,74.60,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:14:50.647,894.84,29.10,74.60,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:14:51.645,905.16,27.90,74.60,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:14:52.647,908.73,30.40,74.60,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:14:53.645,919.27,28.10,74.60,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:14:54.647,918.68,30.50,74.60,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:14:55.645,921.38,28.80,74.60,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:14:56.646,925.10,29.80,74.60,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:14:57.645,918.90,28.50,74.60,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:14:58.647,924.62,28.40,74.60,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:14:59.646,922.53,30.10,74.60,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:15:00.647,931.35,28.00,74.60,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:15:01.645,925.48,28.90,74.60,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:15:02.647,930.64,29.20,74.60,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:15:03.645,931.32,28.80,74.60,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:15:04.647,928.80,29.40,74.60,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:15:05.645,927.25,28.90,74.60,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:15:06.647,924.60,29.80,74.60,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:15:07.645,919.42,30.00,74.60,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:15:08.647,930.76,30.10,74.60,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:15:09.645,933.19,33.30,74.60,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:15:10.645,940.50,35.70,74.60,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:15:11.645,933.48,31.50,74.60,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:15:12.647,930.78,28.70,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:15:13.645,919.26,31.90,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:15:14.647,928.44,35.10,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:15:15.645,933.55,32.80,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:15:16.647,930.63,31.10,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:15:17.645,921.38,36.10,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:15:18.647,926.71,31.10,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:15:19.645,899.21,32.20,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:15:20.647,912.39,30.80,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:15:21.645,921.68,29.40,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:15:22.647,924.67,30.60,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:15:23.646,925.16,30.10,74.60,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:15:24.647,922.91,29.50,74.60,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:15:25.645,925.23,29.40,74.60,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:15:26.647,920.65,31.30,74.60,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:15:27.645,927.36,29.20,74.60,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:15:28.647,912.72,29.30,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:15:29.646,914.85,30.60,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:15:30.647,907.06,27.80,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:15:31.645,913.38,27.70,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:15:32.647,912.72,30.10,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:15:33.645,915.32,27.50,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:15:34.647,896.62,31.90,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:15:35.645,911.38,32.20,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:15:36.647,906.79,31.40,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:15:37.645,903.21,28.40,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:15:38.647,906.66,30.60,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:15:39.646,909.25,29.50,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:15:40.647,896.84,28.00,74.60,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:15:41.645,909.20,27.50,74.60,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:15:42.647,900.83,28.30,74.60,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:15:43.645,897.17,28.20,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:15:44.647,900.84,28.50,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:15:45.645,897.21,29.30,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:15:46.647,898.75,29.00,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:15:47.645,899.29,29.00,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:15:48.647,898.72,29.00,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:15:49.645,903.20,28.30,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:15:50.645,900.32,28.00,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:15:51.644,906.69,30.80,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:15:52.647,893.77,28.70,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:15:53.645,909.29,33.40,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:15:54.647,904.70,32.50,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:15:55.646,905.17,28.60,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:15:56.647,912.84,29.60,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:15:57.645,921.28,29.70,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:15:58.647,912.71,31.20,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:15:59.645,913.31,31.50,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:16:00.647,900.90,30.30,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:16:01.645,913.18,29.40,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:16:02.647,908.08,29.70,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:16:03.645,914.40,30.70,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:16:04.647,912.23,29.50,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:16:05.646,917.16,27.20,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:16:06.645,912.37,29.00,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:16:07.646,905.58,29.90,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:16:08.645,902.11,31.30,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:16:09.646,911.95,30.40,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:16:10.647,910.86,30.20,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:16:11.645,913.28,29.30,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:16:12.647,910.71,29.10,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:16:13.646,917.03,31.20,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:16:14.647,912.89,29.30,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:16:15.645,915.33,30.30,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:16:16.647,902.77,30.00,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:16:17.645,917.27,29.40,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:16:18.647,908.66,29.70,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:16:19.646,907.20,30.60,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:16:20.647,912.80,27.50,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:16:21.645,917.32,28.50,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:16:22.647,914.74,29.30,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:16:23.646,919.05,29.40,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:16:24.647,907.02,31.30,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:16:25.646,919.10,30.30,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:16:26.647,908.83,31.10,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:16:27.645,915.27,31.20,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:16:28.646,919.27,32.30,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:16:29.646,922.63,31.30,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:16:30.647,912.44,28.60,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:16:31.645,923.69,26.20,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:16:32.647,916.72,28.00,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:16:33.645,915.24,28.80,74.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:16:34.647,904.67,28.50,74.80,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:16:35.645,917.39,28.80,74.80,0.00,0.00,1.00,1.00,1.00,1.00
