[System]
Platform=SEANO USV
Start_Time=2026-04-07 16:07:58
Timezone=WIB

[Sensor]
Name=ADCP

[Columns]
Timestamp(WIB)	NumCells	NumBeams	CellSizeM	BlankingDistanceM	HeadingDeg	PitchDeg	RollDeg	TemperatureC	SalinityPSU	PressureDbar	VelocityProfile
2026-04-07 16:15:08.818	8	4	0.5	0.7	46.779	0.552	0.096	28.224	32.931	5.09	0.463;0.318;-0.299;-0.028;0.277;0.329;-0.354;-0.049;0.11;0.383;-0.406;-0.029;-0.042;0.426;-0.423;-0.02;-0.143;0.381;-0.385;-0.013;-0.237;0.386;-0.362;0.019;-0.301;0.337;-0.354;0.02;-0.287;0.307;-0.321;0.02
2026-04-07 16:15:09.820	8	4	0.5	0.7	46.918	0.577	0.047	28.223	32.929	5.098	0.368;0.374;-0.327;-0.044;0.184;0.375;-0.393;-0.037;0.001;0.446;-0.392;-0.016;-0.101;0.411;-0.45;-0.022;-0.215;0.439;-0.431;0.018;-0.285;0.393;-0.411;0.028;-0.311;0.341;-0.356;0.035;-0.294;0.322;-0.264;0.016
2026-04-07 16:15:10.819	8	4	0.5	0.7	47.056	0.606	-0.006	28.222	32.928	5.105	0.267;0.387;-0.379;-0.031;0.119;0.403;-0.43;-0.02;-0.031;0.437;-0.464;-0.002;-0.149;0.47;-0.453;-0.013;-0.29;0.431;-0.403;-0.002;-0.32;0.394;-0.405;0.0;-0.327;0.367;-0.325;0.023;-0.367;0.321;-0.289;0.022
2026-04-07 16:15:11.819	8	4	0.5	0.7	47.191	0.64	-0.061	28.221	32.926	5.112	0.174;0.42;-0.41;-0.045;-0.015;0.443;-0.481;-0.025;-0.124;0.501;-0.467;0.002;-0.243;0.493;-0.478;0.002;-0.331;0.425;-0.448;0.028;-0.359;0.426;-0.385;0.014;-0.363;0.339;-0.335;0.01;-0.384;0.308;-0.317;0.054
2026-04-07 16:15:12.815	8	4	0.5	0.7	47.325	0.677	-0.119	28.219	32.925	5.12	0.109;0.504;-0.5;-0.009;-0.073;0.474;-0.473;-0.018;-0.197;0.5;-0.52;-0.01;-0.28;0.463;-0.472;0.005;-0.376;0.456;-0.472;-0.001;-0.374;0.39;-0.394;0.014;-0.382;0.336;-0.366;0.035;-0.415;0.29;-0.262;0.039
2026-04-07 16:15:13.819	8	4	0.5	0.7	47.457	0.719	-0.18	28.218	32.924	5.127	-0.015;0.522;-0.502;-0.026;-0.164;0.496;-0.548;-0.007;-0.267;0.51;-0.539;0.015;-0.326;0.497;-0.5;0.028;-0.402;0.465;-0.474;0.011;-0.417;0.421;-0.398;0.04;-0.457;0.356;-0.356;0.034;-0.393;0.27;-0.289;0.051
2026-04-07 16:15:14.820	8	4	0.5	0.7	47.586	0.765	-0.242	28.217	32.923	5.134	-0.104;0.536;-0.562;-0.011;-0.209;0.527;-0.54;0.006;-0.33;0.562;-0.524;0.025;-0.396;0.523;-0.519;0.013;-0.481;0.45;-0.448;0.038;-0.478;0.382;-0.401;0.023;-0.488;0.37;-0.362;0.029;-0.406;0.252;-0.29;0.05
2026-04-07 16:15:15.819	8	4	0.5	0.7	47.714	0.814	-0.307	28.216	32.921	5.141	-0.143;0.575;-0.571;-0.0;-0.272;0.545;-0.544;0.018;-0.395;0.562;-0.565;-0.008;-0.472;0.536;-0.533;0.027;-0.485;0.454;-0.46;0.024;-0.504;0.405;-0.409;0.054;-0.505;0.325;-0.328;0.06;-0.469;0.24;-0.272;0.053
2026-04-07 16:15:16.820	8	4	0.5	0.7	47.838	0.867	-0.373	28.215	32.92	5.149	-0.231;0.608;-0.582;-0.008;-0.393;0.586;-0.618;0.006;-0.441;0.554;-0.547;0.023;-0.523;0.535;-0.522;0.04;-0.512;0.481;-0.444;0.042;-0.505;0.404;-0.386;0.053;-0.5;0.344;-0.329;0.038;-0.458;0.229;-0.235;0.063
2026-04-07 16:15:17.819	8	4	0.5	0.7	47.961	0.922	-0.441	28.215	32.919	5.156	-0.341;0.653;-0.641;0.006;-0.469;0.603;-0.633;0.024;-0.543;0.582;-0.58;0.036;-0.576;0.516;-0.511;0.042;-0.565;0.468;-0.483;0.04;-0.555;0.397;-0.375;0.046;-0.503;0.338;-0.315;0.031;-0.473;0.26;-0.225;0.034
2026-04-07 16:15:18.819	8	4	0.5	0.7	48.08	0.981	-0.511	28.214	32.918	5.163	-0.38;0.641;-0.643;0.012;-0.533;0.595;-0.602;0.004;-0.575;0.584;-0.589;0.041;-0.624;0.546;-0.533;0.046;-0.633;0.456;-0.422;0.029;-0.584;0.39;-0.392;0.04;-0.523;0.276;-0.281;0.035;-0.459;0.227;-0.225;0.056
2026-04-07 16:15:19.819	8	4	0.5	0.7	48.197	1.042	-0.581	28.213	32.917	5.17	-0.459;0.661;-0.651;0.012;-0.593;0.604;-0.61;0.025;-0.601;0.573;-0.569;0.047;-0.648;0.508;-0.519;0.042;-0.66;0.462;-0.445;0.038;-0.61;0.331;-0.352;0.034;-0.53;0.271;-0.269;0.069;-0.451;0.188;-0.214;0.037
2026-04-07 16:15:20.819	8	4	0.5	0.7	48.311	1.105	-0.652	28.212	32.916	5.177	-0.555;0.683;-0.666;0.002;-0.607;0.629;-0.631;0.024;-0.646;0.574;-0.584;0.034;-0.663;0.486;-0.525;0.027;-0.685;0.428;-0.421;0.045;-0.627;0.319;-0.363;0.06;-0.537;0.282;-0.242;0.042;-0.49;0.213;-0.209;0.068
2026-04-07 16:15:21.819	8	4	0.5	0.7	48.422	1.17	-0.724	28.211	32.914	5.184	-0.622;0.713;-0.694;0.01;-0.688;0.61;-0.659;0.038;-0.736;0.556;-0.564;0.052;-0.692;0.511;-0.461;0.025;-0.66;0.41;-0.435;0.035;-0.639;0.341;-0.295;0.05;-0.545;0.245;-0.26;0.045;-0.496;0.161;-0.17;0.038
2026-04-07 16:15:22.819	8	4	0.5	0.7	48.529	1.237	-0.796	28.21	32.913	5.191	-0.715;0.715;-0.668;0.02;-0.711;0.639;-0.62;0.019;-0.727;0.553;-0.571;0.035;-0.716;0.47;-0.484;0.047;-0.675;0.408;-0.394;0.044;-0.609;0.275;-0.275;0.041;-0.562;0.217;-0.228;0.055;-0.461;0.165;-0.169;0.036
2026-04-07 16:15:23.819	8	4	0.5	0.7	48.634	1.305	-0.868	28.21	32.912	5.198	-0.74;0.72;-0.721;0.04;-0.779;0.643;-0.641;0.03;-0.778;0.537;-0.531;0.061;-0.739;0.431;-0.428;0.048;-0.709;0.355;-0.343;0.051;-0.653;0.301;-0.255;0.049;-0.571;0.176;-0.168;0.064;-0.489;0.093;-0.091;0.053
2026-04-07 16:15:24.819	8	4	0.5	0.7	48.736	1.375	-0.94	28.209	32.912	5.205	-0.775;0.711;-0.666;0.018;-0.843;0.638;-0.604;0.052;-0.831;0.524;-0.5;0.036;-0.765;0.43;-0.458;0.039;-0.726;0.364;-0.325;0.058;-0.618;0.264;-0.222;0.049;-0.545;0.178;-0.188;0.036;-0.477;0.106;-0.091;0.041
2026-04-07 16:15:25.819	8	4	0.5	0.7	48.834	1.444	-1.011	28.208	32.911	5.212	-0.857;0.704;-0.709;0.017;-0.876;0.588;-0.614;0.05;-0.816;0.523;-0.49;0.038;-0.786;0.388;-0.408;0.056;-0.726;0.309;-0.291;0.066;-0.627;0.196;-0.207;0.063;-0.547;0.15;-0.163;0.034;-0.413;0.096;-0.041;0.026
2026-04-07 16:15:26.819	8	4	0.5	0.7	48.928	1.514	-1.081	28.207	32.91	5.218	-0.927;0.666;-0.683;0.049;-0.914;0.571;-0.598;0.056;-0.88;0.502;-0.497;0.036;-0.78;0.383;-0.386;0.066;-0.747;0.267;-0.298;0.061;-0.628;0.182;-0.2;0.049;-0.548;0.124;-0.099;0.026;-0.454;0.046;-0.016;0.053
2026-04-07 16:15:27.819	8	4	0.5	0.7	49.019	1.584	-1.151	28.207	32.909	5.225	-0.965;0.67;-0.63;0.027;-0.908;0.522;-0.538;0.06;-0.876;0.461;-0.468;0.059;-0.808;0.341;-0.366;0.05;-0.72;0.27;-0.276;0.034;-0.603;0.127;-0.148;0.045;-0.543;0.068;-0.09;0.026;-0.423;0.007;-0.014;0.045
2026-04-07 16:15:28.820	8	4	0.5	0.7	49.106	1.654	-1.219	28.206	32.908	5.232	-0.964;0.618;-0.613;0.042;-0.965;0.506;-0.516;0.033;-0.871;0.442;-0.439;0.062;-0.82;0.308;-0.314;0.046;-0.706;0.203;-0.23;0.042;-0.607;0.127;-0.111;0.037;-0.494;0.039;-0.037;0.036;-0.409;-0.008;0.041;0.046
2026-04-07 16:15:29.819	8	4	0.5	0.7	49.19	1.722	-1.286	28.206	32.907	5.238	-0.983;0.609;-0.617;0.032;-0.952;0.468;-0.492;0.031;-0.906;0.372;-0.374;0.05;-0.791;0.281;-0.279;0.06;-0.703;0.2;-0.148;0.037;-0.583;0.073;-0.094;0.058;-0.462;-0.013;0.003;0.018;-0.365;-0.064;0.047;0.017
2026-04-07 16:15:30.820	8	4	0.5	0.7	49.27	1.79	-1.35	28.205	32.907	5.245	-1.012;0.581;-0.536;0.036;-0.985;0.475;-0.429;0.038;-0.879;0.353;-0.33;0.033;-0.806;0.206;-0.218;0.028;-0.661;0.155;-0.123;0.043;-0.597;0.028;-0.048;0.05;-0.449;-0.002;0.033;0.037;-0.359;-0.071;0.043;0.011
2026-04-07 16:15:31.822	8	4	0.5	0.7	49.346	1.856	-1.414	28.204	32.906	5.251	-1.046;0.545;-0.554;0.038;-1.001;0.431;-0.436;0.062;-0.905;0.272;-0.302;0.066;-0.771;0.172;-0.189;0.055;-0.653;0.115;-0.067;0.04;-0.551;0.04;0.016;0.017;-0.46;-0.067;0.07;0.019;-0.335;-0.11;0.121;0.032
2026-04-07 16:15:32.820	8	4	0.5	0.7	49.418	1.921	-1.474	28.204	32.905	5.258	-1.053;0.511;-0.51;0.032;-0.954;0.362;-0.341;0.053;-0.899;0.259;-0.283;0.034;-0.782;0.145;-0.157;0.05;-0.666;0.04;-0.064;0.038;-0.503;-0.042;0.009;0.037;-0.434;-0.12;0.088;0.008;-0.296;-0.149;0.111;-0.001
2026-04-07 16:15:33.819	8	4	0.5	0.7	49.487	1.983	-1.532	28.203	32.905	5.264	-1.075;0.43;-0.424;0.039;-0.989;0.346;-0.306;0.032;-0.87;0.205;-0.205;0.063;-0.719;0.101;-0.112;0.037;-0.624;0.021;-0.0;0.044;-0.502;-0.092;0.062;0.015;-0.374;-0.126;0.119;0.025;-0.278;-0.146;0.141;0.016
2026-04-07 16:15:34.818	8	4	0.5	0.7	49.551	2.043	-1.588	28.203	32.904	5.271	-1.061;0.376;-0.381;0.04;-0.95;0.262;-0.267;0.046;-0.858;0.136;-0.133;0.04;-0.723;0.065;-0.063;0.025;-0.58;-0.014;0.043;0.048;-0.488;-0.082;0.111;0.003;-0.36;-0.153;0.142;0.023;-0.265;-0.201;0.195;-0.018
2026-04-07 16:15:35.819	8	4	0.5	0.7	49.611	2.101	-1.641	28.203	32.903	5.277	-1.04;0.347;-0.325;0.062;-0.911;0.222;-0.237;0.026;-0.803;0.076;-0.097;0.036;-0.666;-0.017;-0.002;0.047;-0.592;-0.075;0.097;0.01;-0.47;-0.138;0.157;0.014;-0.332;-0.18;0.199;0.017;-0.246;-0.223;0.194;0.011
2026-04-07 16:15:36.819	8	4	0.5	0.7	49.667	2.155	-1.691	28.202	32.903	5.283	-1.017;0.284;-0.278;0.059;-0.912;0.184;-0.186;0.037;-0.777;0.029;-0.025;0.021;-0.649;-0.047;0.069;0.029;-0.535;-0.112;0.106;0.025;-0.38;-0.162;0.205;-0.0;-0.274;-0.214;0.22;-0.019;-0.19;-0.267;0.269;-0.026
2026-04-07 16:15:37.820	8	4	0.5	0.7	49.719	2.206	-1.737	28.202	32.903	5.289	-1.036;0.222;-0.24;0.041;-0.911;0.109;-0.093;0.023;-0.74;-0.017;-0.021;0.022;-0.628;-0.111;0.123;0.041;-0.498;-0.153;0.166;0.014;-0.384;-0.234;0.239;-0.003;-0.27;-0.245;0.241;0.002;-0.193;-0.292;0.262;-0.009
2026-04-07 16:15:38.819	8	4	0.5	0.7	49.766	2.254	-1.781	28.202	32.902	5.295	-0.965;0.162;-0.15;0.047;-0.855;0.054;-0.037;0.052;-0.707;-0.065;0.045;0.042;-0.567;-0.129;0.174;0.018;-0.435;-0.221;0.229;-0.006;-0.335;-0.283;0.251;0.021;-0.197;-0.271;0.285;-0.004;-0.14;-0.3;0.308;-0.006
2026-04-07 16:15:39.819	8	4	0.5	0.7	49.809	2.298	-1.82	28.201	32.902	5.301	-0.94;0.099;-0.131;0.054;-0.855;0.007;-0.017;0.041;-0.689;-0.087;0.115;0.04;-0.547;-0.207;0.2;0.018;-0.406;-0.261;0.275;-0.001;-0.298;-0.291;0.296;-0.01;-0.19;-0.323;0.345;-0.002;-0.09;-0.303;0.317;-0.024
2026-04-07 16:15:40.820	8	4	0.5	0.7	49.848	2.338	-1.856	28.201	32.901	5.307	-0.93;0.076;-0.046;0.034;-0.786;-0.092;0.075;0.015;-0.625;-0.151;0.148;0.005;-0.511;-0.268;0.236;0.027;-0.353;-0.304;0.313;0.016;-0.243;-0.32;0.314;-0.004;-0.151;-0.368;0.38;-0.005;-0.086;-0.327;0.37;-0.036
2026-04-07 16:15:41.818	8	4	0.5	0.7	49.883	2.374	-1.889	28.201	32.901	5.313	-0.871;-0.028;0.005;0.017;-0.715;-0.122;0.141;0.026;-0.573;-0.211;0.232;0.019;-0.457;-0.291;0.289;-0.007;-0.316;-0.361;0.351;0.011;-0.224;-0.361;0.36;0.002;-0.112;-0.393;0.358;-0.036;-0.07;-0.346;0.333;-0.036
2026-04-07 16:15:42.818	8	4	0.5	0.7	49.913	2.406	-1.917	28.201	32.901	5.319	-0.838;-0.092;0.087;0.035;-0.722;-0.213;0.169;0.021;-0.552;-0.298;0.261;0.03;-0.437;-0.352;0.379;-0.002;-0.278;-0.394;0.403;0.01;-0.182;-0.387;0.417;-0.011;-0.064;-0.432;0.43;-0.023;0.006;-0.386;0.372;-0.036
2026-04-07 16:15:43.819	8	4	0.5	0.7	49.938	2.434	-1.941	28.2	32.901	5.325	-0.823;-0.167;0.145;0.032;-0.618;-0.229;0.275;0.028;-0.478;-0.347;0.342;-0.003;-0.344;-0.403;0.385;-0.002;-0.254;-0.454;0.442;-0.01;-0.14;-0.474;0.426;-0.024;-0.074;-0.46;0.417;-0.039;0.015;-0.388;0.4;-0.031
2026-04-07 16:15:44.819	8	4	0.5	0.7	49.96	2.456	-1.961	28.2	32.9	5.33	-0.749;-0.241;0.228;0.015;-0.601;-0.299;0.338;0.002;-0.433;-0.373;0.4;0.011;-0.301;-0.45;0.438;-0.012;-0.178;-0.473;0.499;-0.028;-0.113;-0.496;0.445;-0.047;-0.023;-0.427;0.448;-0.041;0.021;-0.442;0.434;-0.054
2026-04-07 16:15:45.819	8	4	0.5	0.7	49.976	2.474	-1.977	28.2	32.9	5.336	-0.705;-0.257;0.31;0.027;-0.554;-0.35;0.368;0.008;-0.392;-0.445;0.44;-0.008;-0.261;-0.462;0.494;0.001;-0.126;-0.532;0.491;-0.026;-0.041;-0.502;0.473;-0.033;0.007;-0.496;0.48;-0.027;0.049;-0.423;0.416;-0.032
2026-04-07 16:15:46.819	8	4	0.5	0.7	49.989	2.488	-1.989	28.2	32.9	5.341	-0.649;-0.33;0.379;0.02;-0.46;-0.453;0.444;-0.01;-0.311;-0.487;0.521;-0.001;-0.22;-0.534;0.526;-0.036;-0.118;-0.535;0.548;-0.016;-0.017;-0.539;0.548;-0.047;0.063;-0.486;0.504;-0.051;0.076;-0.42;0.455;-0.04
2026-04-07 16:15:47.819	8	4	0.5	0.7	49.997	2.496	-1.997	28.2	32.9	5.347	-0.595;-0.398;0.423;0.015;-0.448;-0.495;0.51;-0.007;-0.298;-0.548;0.566;-0.0;-0.185;-0.586;0.562;-0.024;-0.048;-0.571;0.586;-0.048;0.046;-0.58;0.544;-0.054;0.11;-0.486;0.516;-0.05;0.126;-0.472;0.468;-0.05
2026-04-07 16:15:48.817	8	4	0.5	0.7	50.0	2.5	-2.0	28.2	32.9	5.352	-0.508;-0.468;0.486;0.012;-0.364;-0.551;0.537;-0.0;-0.209;-0.583;0.579;-0.004;-0.106;-0.615;0.612;-0.031;0.007;-0.619;0.582;-0.046;0.079;-0.594;0.558;-0.035;0.144;-0.495;0.507;-0.043;0.146;-0.455;0.433;-0.042
2026-04-07 16:15:49.819	8	4	0.5	0.7	49.999	2.499	-1.999	28.2	32.9	5.358	-0.472;-0.548;0.536;0.005;-0.309;-0.585;0.616;-0.014;-0.146;-0.656;0.65;-0.035;-0.06;-0.657;0.673;-0.037;0.057;-0.629;0.625;-0.038;0.133;-0.593;0.584;-0.046;0.131;-0.554;0.515;-0.067;0.191;-0.43;0.456;-0.033
2026-04-07 16:15:50.819	8	4	0.5	0.7	49.993	2.492	-1.993	28.2	32.9	5.363	-0.409;-0.626;0.588;-0.011;-0.234;-0.655;0.681;-0.011;-0.079;-0.703;0.684;-0.037;0.027;-0.688;0.658;-0.039;0.081;-0.653;0.648;-0.043;0.154;-0.596;0.623;-0.054;0.158;-0.556;0.54;-0.053;0.173;-0.432;0.454;-0.05
2026-04-07 16:15:51.819	8	4	0.5	0.7	49.983	2.481	-1.984	28.2	32.9	5.368	-0.301;-0.683;0.653;-0.001;-0.182;-0.713;0.723;-0.024;-0.071;-0.697;0.73;-0.014;0.067;-0.714;0.685;-0.027;0.153;-0.665;0.641;-0.055;0.161;-0.596;0.624;-0.055;0.228;-0.513;0.553;-0.052;0.232;-0.429;0.465;-0.039
2026-04-07 16:15:52.819	8	4	0.5	0.7	49.968	2.466	-1.97	28.2	32.9	5.373	-0.27;-0.7;0.74;-0.03;-0.114;-0.76;0.771;-0.031;-0.017;-0.731;0.765;-0.021;0.119;-0.72;0.739;-0.026;0.144;-0.715;0.695;-0.05;0.216;-0.644;0.649;-0.046;0.215;-0.546;0.51;-0.031;0.222;-0.45;0.473;-0.059
2026-04-07 16:15:53.819	8	4	0.5	0.7	49.949	2.445	-1.951	28.2	32.9	5.378	-0.195;-0.78;0.791;-0.033;-0.036;-0.78;0.813;-0.025;0.078;-0.814;0.773;-0.052;0.122;-0.726;0.77;-0.035;0.183;-0.726;0.698;-0.067;0.249;-0.648;0.65;-0.061;0.262;-0.532;0.551;-0.041;0.225;-0.468;0.458;-0.044
2026-04-07 16:15:54.819	8	4	0.5	0.7	49.925	2.42	-1.929	28.2	32.901	5.383	-0.099;-0.834;0.854;-0.032;0.027;-0.859;0.861;-0.026;0.142;-0.796;0.786;-0.051;0.199;-0.795;0.789;-0.061;0.27;-0.71;0.709;-0.033;0.252;-0.63;0.62;-0.048;0.305;-0.517;0.539;-0.048;0.291;-0.412;0.46;-0.041
2026-04-07 16:15:55.819	8	4	0.5	0.7	49.897	2.39	-1.903	28.201	32.901	5.388	-0.034;-0.884;0.899;-0.015;0.076;-0.839;0.858;-0.038;0.184;-0.85;0.843;-0.045;0.257;-0.8;0.756;-0.031;0.279;-0.708;0.702;-0.043;0.321;-0.615;0.603;-0.063;0.325;-0.541;0.54;-0.039;0.296;-0.394;0.447;-0.032
2026-04-07 16:15:56.820	8	4	0.5	0.7	49.865	2.356	-1.872	28.201	32.901	5.392	0.03;-0.913;0.899;-0.052;0.129;-0.918;0.873;-0.037;0.232;-0.842;0.825;-0.056;0.283;-0.795;0.765;-0.069;0.302;-0.698;0.709;-0.046;0.31;-0.608;0.617;-0.055;0.299;-0.493;0.519;-0.06;0.321;-0.437;0.425;-0.059
2026-04-07 16:15:57.819	8	4	0.5	0.7	49.828	2.318	-1.838	28.201	32.902	5.397	0.064;-0.96;0.956;-0.045;0.164;-0.919;0.932;-0.063;0.288;-0.898;0.884;-0.04;0.342;-0.796;0.791;-0.069;0.337;-0.725;0.704;-0.032;0.343;-0.633;0.591;-0.031;0.354;-0.473;0.487;-0.06;0.327;-0.377;0.388;-0.051
2026-04-07 16:15:58.819	8	4	0.5	0.7	49.787	2.275	-1.8	28.201	32.902	5.401	0.129;-0.953;0.981;-0.051;0.215;-0.934;0.937;-0.034;0.29;-0.905;0.906;-0.051;0.375;-0.825;0.782;-0.044;0.388;-0.717;0.718;-0.066;0.361;-0.589;0.622;-0.05;0.336;-0.466;0.456;-0.049;0.332;-0.397;0.349;-0.022
2026-04-07 16:15:59.819	8	4	0.5	0.7	49.742	2.229	-1.758	28.202	32.902	5.406	0.196;-1.026;1.003;-0.043;0.298;-0.976;0.944;-0.04;0.38;-0.907;0.911;-0.031;0.402;-0.774;0.789;-0.046;0.38;-0.699;0.694;-0.061;0.365;-0.591;0.563;-0.053;0.379;-0.455;0.444;-0.029;0.285;-0.346;0.34;-0.037
2026-04-07 16:16:00.818	8	4	0.5	0.7	49.692	2.18	-1.713	28.202	32.903	5.41	0.25;-1.025;1.036;-0.064;0.363;-0.963;0.964;-0.056;0.414;-0.9;0.906;-0.044;0.441;-0.769;0.778;-0.038;0.395;-0.669;0.698;-0.04;0.376;-0.533;0.554;-0.046;0.345;-0.432;0.459;-0.036;0.338;-0.337;0.319;-0.015
2026-04-07 16:16:01.819	8	4	0.5	0.7	49.638	2.127	-1.665	28.202	32.903	5.414	0.316;-1.037;1.066;-0.056;0.399;-0.984;0.99;-0.058;0.454;-0.895;0.889;-0.048;0.463;-0.782;0.777;-0.051;0.417;-0.637;0.636;-0.034;0.418;-0.546;0.54;-0.026;0.384;-0.43;0.391;-0.021;0.293;-0.285;0.292;-0.034
2026-04-07 16:16:02.819	8	4	0.5	0.7	49.58	2.071	-1.614	28.203	32.904	5.419	0.371;-1.03;1.052;-0.062;0.438;-0.956;0.966;-0.056;0.483;-0.861;0.89;-0.051;0.442;-0.738;0.734;-0.046;0.48;-0.657;0.605;-0.023;0.416;-0.516;0.534;-0.05;0.349;-0.403;0.372;-0.013;0.338;-0.281;0.258;-0.0
2026-04-07 16:16:03.818	8	4	0.5	0.7	49.518	2.012	-1.559	28.203	32.904	5.423	0.411;-1.085;1.077;-0.069;0.489;-0.945;0.98;-0.052;0.498;-0.822;0.86;-0.031;0.503;-0.728;0.756;-0.051;0.46;-0.627;0.588;-0.03;0.399;-0.455;0.474;-0.039;0.358;-0.33;0.384;-0.02;0.294;-0.264;0.224;-0.024
2026-04-07 16:16:04.819	8	4	0.5	0.7	49.451	1.951	-1.502	28.204	32.905	5.427	0.46;-1.059;1.043;-0.069;0.518;-0.961;0.928;-0.033;0.505;-0.811;0.857;-0.045;0.502;-0.694;0.697;-0.053;0.468;-0.58;0.556;-0.031;0.4;-0.438;0.44;-0.023;0.386;-0.291;0.314;-0.002;0.325;-0.239;0.188;-0.022
2026-04-07 16:16:05.820	8	4	0.5	0.7	49.381	1.887	-1.443	28.204	32.906	5.43	0.488;-1.029;1.048;-0.038;0.535;-0.936;0.956;-0.055;0.541;-0.834;0.815;-0.042;0.5;-0.644;0.69;-0.046;0.493;-0.533;0.514;-0.035;0.431;-0.381;0.39;-0.011;0.373;-0.282;0.271;-0.025;0.276;-0.153;0.173;0.017
2026-04-07 16:16:06.819	8	4	0.5	0.7	49.307	1.822	-1.381	28.205	32.906	5.434	0.523;-1.059;1.046;-0.045;0.578;-0.931;0.885;-0.029;0.565;-0.803;0.764;-0.037;0.5;-0.63;0.621;-0.047;0.483;-0.487;0.491;-0.032;0.428;-0.347;0.366;-0.021;0.344;-0.26;0.258;-0.013;0.309;-0.174;0.136;0.014
2026-04-07 16:16:07.820	8	4	0.5	0.7	49.229	1.755	-1.317	28.205	32.907	5.438	0.558;-1.015;1.016;-0.057;0.602;-0.871;0.874;-0.056;0.57;-0.744;0.762;-0.021;0.547;-0.581;0.572;-0.014;0.51;-0.443;0.452;-0.009;0.4;-0.31;0.306;-0.024;0.351;-0.221;0.195;0.003;0.291;-0.099;0.128;0.026
2026-04-07 16:16:08.818	8	4	0.5	0.7	49.147	1.686	-1.251	28.206	32.908	5.441	0.584;-0.995;0.986;-0.05;0.606;-0.87;0.862;-0.034;0.577;-0.708;0.694;-0.024;0.559;-0.538;0.533;-0.027;0.502;-0.398;0.396;-0.003;0.421;-0.281;0.287;0.003;0.367;-0.184;0.185;0.004;0.298;-0.066;0.054;0.006
2026-04-07 16:16:09.818	8	4	0.5	0.7	49.061	1.617	-1.183	28.206	32.908	5.445	0.624;-0.976;0.949;-0.025;0.645;-0.831;0.796;-0.031;0.598;-0.68;0.629;-0.022;0.563;-0.508;0.532;-0.021;0.496;-0.348;0.38;-0.011;0.397;-0.248;0.241;-0.014;0.323;-0.147;0.112;0.022;0.276;-0.021;0.029;0.035
2026-04-07 16:16:10.819	8	4	0.5	0.7	48.972	1.547	-1.114	28.207	32.909	5.448	0.672;-0.93;0.912;-0.042;0.636;-0.737;0.751;-0.049;0.58;-0.613;0.632;-0.013;0.56;-0.43;0.465;-0.006;0.481;-0.293;0.293;-0.002;0.374;-0.168;0.201;-0.013;0.311;-0.059;0.097;-0.008;0.252;0.006;0.014;0.02
2026-04-07 16:16:11.815	8	4	0.5	0.7	48.879	1.477	-1.044	28.208	32.91	5.452	0.692;-0.857;0.864;-0.046;0.66;-0.689;0.703;-0.031;0.578;-0.56;0.541;-0.024;0.497;-0.408;0.383;-0.023;0.462;-0.275;0.277;-0.014;0.358;-0.133;0.143;0.005;0.308;-0.067;0.046;0.005;0.207;0.036;-0.057;0.016
2026-04-07 16:16:12.819	8	4	0.5	0.7	48.782	1.408	-0.973	28.208	32.911	5.455	0.711;-0.831;0.812;-0.054;0.657;-0.682;0.673;-0.046;0.566;-0.489;0.512;-0.004;0.523;-0.337;0.322;0.007;0.418;-0.227;0.239;0.001;0.352;-0.091;0.082;0.012;0.253;0.02;-0.021;0.031;0.194;0.086;-0.081;0.039
2026-04-07 16:16:13.818	8	4	0.5	0.7	48.683	1.338	-0.902	28.209	32.912	5.458	0.693;-0.783;0.791;-0.023;0.631;-0.626;0.584;-0.019;0.597;-0.466;0.431;-0.009;0.503;-0.317;0.289;-0.02;0.391;-0.163;0.152;0.025;0.355;-0.073;0.074;0.017;0.238;0.05;-0.057;0.011;0.173;0.098;-0.094;0.034
2026-04-07 16:16:14.818	8	4	0.5	0.7	48.579	1.269	-0.83	28.21	32.913	5.461	0.696;-0.734;0.726;-0.024;0.655;-0.555;0.533;-0.027;0.535;-0.375;0.392;-0.022;0.454;-0.222;0.233;0.013;0.395;-0.075;0.125;0.011;0.315;0.022;-0.033;0.019;0.25;0.087;-0.101;0.024;0.161;0.125;-0.126;0.019
2026-04-07 16:16:15.819	8	4	0.5	0.7	48.473	1.202	-0.758	28.211	32.914	5.464	0.697;-0.633;0.629;-0.023;0.631;-0.495;0.493;-0.004;0.563;-0.324;0.314;0.012;0.467;-0.146;0.182;0.006;0.398;-0.049;0.066;-0.003;0.285;0.047;-0.039;0.036;0.222;0.157;-0.166;0.014;0.123;0.206;-0.165;0.043
2026-04-07 16:16:16.819	8	4	0.5	0.7	48.364	1.136	-0.686	28.211	32.915	5.466	0.712;-0.604;0.594;-0.02;0.611;-0.399;0.434;-0.016;0.539;-0.249;0.253;-0.002;0.436;-0.079;0.124;0.019;0.373;0.012;-0.024;0.025;0.275;0.124;-0.106;0.041;0.222;0.157;-0.155;0.035;0.156;0.218;-0.25;0.061
2026-04-07 16:16:17.819	8	4	0.5	0.7	48.251	1.072	-0.615	28.212	32.916	5.469	0.68;-0.498;0.52;0.001;0.612;-0.319;0.329;0.006;0.503;-0.178;0.184;-0.002;0.41;-0.053;0.036;0.03;0.337;0.088;-0.097;0.006;0.271;0.178;-0.152;0.029;0.167;0.215;-0.209;0.021;0.131;0.239;-0.228;0.033
