timestamp,depth,temp,cond,salinity,density,soundvel
2026-04-18 20:09:03.172,0.332,28.69,4.225,31.686,1019.728,1535.175
2026-04-18 20:09:04.171,0.314,28.672,4.213,31.709,1019.764,1535.189
2026-04-18 20:09:05.171,0.342,28.69,4.213,31.692,1019.752,1535.209
2026-04-18 20:09:06.172,0.356,28.708,4.218,31.73,1019.767,1535.331
2026-04-18 20:09:07.171,0.428,28.671,4.22,31.721,1019.785,1535.2
2026-04-18 20:09:08.170,0.477,28.645,4.204,31.727,1019.751,1535.119
2026-04-18 20:09:09.172,0.541,28.666,4.206,31.747,1019.802,1535.26
2026-04-18 20:09:10.172,0.65,28.67,4.197,31.761,1019.791,1535.306
2026-04-18 20:09:11.168,0.709,28.617,4.206,31.776,1019.84,1535.247
2026-04-18 20:09:12.168,0.801,28.636,4.197,31.803,1019.878,1535.293
2026-04-18 20:09:13.173,0.884,28.602,4.191,31.806,1019.862,1535.236
2026-04-18 20:09:14.172,0.99,28.588,4.188,31.81,1019.881,1535.136
2026-04-18 20:09:15.167,1.075,28.585,4.181,31.844,1019.935,1535.296
2026-04-18 20:09:16.167,1.142,28.528,4.185,31.851,1019.913,1535.106
2026-04-18 20:09:17.167,1.253,28.539,4.19,31.868,1019.938,1535.259
2026-04-18 20:09:18.168,1.289,28.514,4.185,31.873,1019.981,1535.027
2026-04-18 20:09:19.167,1.373,28.488,4.175,31.903,1020.001,1535.143
2026-04-18 20:09:20.172,1.392,28.509,4.169,31.894,1019.963,1535.114
2026-04-18 20:09:21.172,1.479,28.484,4.181,31.926,1020.017,1535.06
2026-04-18 20:09:22.172,1.493,28.49,4.174,31.92,1020.008,1535.096
2026-04-18 20:09:23.171,1.534,28.465,4.173,31.961,1020.046,1535.201
2026-04-18 20:09:24.167,1.602,28.425,4.175,31.951,1020.059,1534.948
2026-04-18 20:09:25.167,1.664,28.461,4.159,31.994,1020.097,1535.243
2026-04-18 20:09:26.168,1.72,28.396,4.162,32.005,1020.117,1535.114
2026-04-18 20:09:27.169,1.795,28.389,4.16,32.009,1020.132,1535.091
2026-04-18 20:09:28.168,1.901,28.39,4.164,32.029,1020.161,1535.019
2026-04-18 20:09:29.172,1.947,28.386,4.161,32.024,1020.141,1535.134
2026-04-18 20:09:30.168,2.1,28.332,4.156,32.065,1020.222,1535.059
2026-04-18 20:09:31.168,2.211,28.303,4.158,32.078,1020.233,1534.957
2026-04-18 20:09:32.168,2.292,28.333,4.162,32.091,1020.209,1535.037
2026-04-18 20:09:33.167,2.448,28.282,4.16,32.116,1020.251,1534.941
2026-04-18 20:09:34.168,2.593,28.252,4.149,32.138,1020.29,1535.033
2026-04-18 20:09:35.168,2.753,28.238,4.144,32.118,1020.292,1534.851
2026-04-18 20:09:36.167,2.893,28.192,4.14,32.144,1020.335,1534.814
2026-04-18 20:09:37.167,3.022,28.181,4.147,32.167,1020.378,1534.928
2026-04-18 20:09:38.168,3.171,28.121,4.135,32.188,1020.403,1534.706
2026-04-18 20:09:39.167,3.29,28.082,4.152,32.203,1020.42,1534.619
2026-04-18 20:09:40.168,3.394,28.099,4.133,32.193,1020.431,1534.621
2026-04-18 20:09:41.168,3.502,28.077,4.138,32.231,1020.445,1534.824
2026-04-18 20:09:42.168,3.607,28.051,4.151,32.228,1020.429,1534.586
2026-04-18 20:09:43.168,3.679,28.002,4.149,32.242,1020.466,1534.623
2026-04-18 20:09:44.167,3.768,27.998,4.133,32.275,1020.49,1534.584
2026-04-18 20:09:45.168,3.77,28.012,4.149,32.27,1020.501,1534.671
2026-04-18 20:09:46.168,3.787,27.987,4.132,32.277,1020.494,1534.5
2026-04-18 20:09:47.171,3.76,28.0,4.145,32.307,1020.546,1534.616
2026-04-18 20:09:48.170,3.74,27.991,4.133,32.291,1020.541,1534.66
2026-04-18 20:09:49.171,3.722,27.961,4.15,32.315,1020.577,1534.488
2026-04-18 20:09:50.173,3.647,27.969,4.137,32.326,1020.554,1534.578
2026-04-18 20:09:51.171,3.556,28.011,4.154,32.34,1020.552,1534.701
2026-04-18 20:09:52.170,3.437,28.004,4.154,32.342,1020.573,1534.628
2026-04-18 20:09:53.170,3.299,28.008,4.147,32.357,1020.561,1534.607
2026-04-18 20:09:54.171,3.149,28.001,4.142,32.342,1020.532,1534.527
2026-04-18 20:09:55.172,3.021,28.007,4.148,32.382,1020.583,1534.67
2026-04-18 20:09:56.171,2.933,28.029,4.155,32.379,1020.55,1534.69
2026-04-18 20:09:57.171,2.806,28.067,4.165,32.373,1020.533,1534.672
2026-04-18 20:09:58.172,2.672,28.081,4.156,32.389,1020.536,1534.762
2026-04-18 20:09:59.171,2.523,28.061,4.156,32.387,1020.512,1534.714
2026-04-18 20:10:00.171,2.406,28.112,4.166,32.407,1020.537,1534.776
2026-04-18 20:10:01.171,2.289,28.074,4.166,32.376,1020.487,1534.622
2026-04-18 20:10:02.171,2.213,28.095,4.17,32.382,1020.516,1534.649
2026-04-18 20:10:03.172,2.13,28.133,4.18,32.409,1020.534,1534.766
2026-04-18 20:10:04.171,2.053,28.136,4.177,32.396,1020.481,1534.751
2026-04-18 20:10:05.172,1.982,28.124,4.177,32.414,1020.488,1534.76
2026-04-18 20:10:06.171,1.891,28.125,4.176,32.418,1020.503,1534.768
2026-04-18 20:10:07.172,1.83,28.141,4.187,32.394,1020.474,1534.83
2026-04-18 20:10:08.172,1.767,28.111,4.18,32.422,1020.533,1534.819
2026-04-18 20:10:09.172,1.741,28.113,4.182,32.428,1020.532,1534.758
2026-04-18 20:10:10.171,1.653,28.14,4.184,32.392,1020.441,1534.78
2026-04-18 20:10:11.169,1.599,28.116,4.188,32.401,1020.47,1534.704
2026-04-18 20:10:12.172,1.55,28.145,4.183,32.424,1020.506,1534.875
2026-04-18 20:10:13.171,1.453,28.141,4.187,32.408,1020.493,1534.821
2026-04-18 20:10:14.171,1.386,28.169,4.207,32.41,1020.462,1534.889
2026-04-18 20:10:15.172,1.336,28.133,4.204,32.401,1020.464,1534.729
2026-04-18 20:10:16.172,1.23,28.181,4.2,32.406,1020.425,1534.81
2026-04-18 20:10:17.170,1.126,28.147,4.209,32.383,1020.425,1534.692
2026-04-18 20:10:18.171,1.038,28.173,4.2,32.382,1020.436,1534.746
2026-04-18 20:10:19.171,0.919,28.158,4.211,32.4,1020.428,1534.617
2026-04-18 20:10:20.171,0.817,28.194,4.208,32.4,1020.444,1534.825
2026-04-18 20:10:21.171,0.719,28.185,4.223,32.391,1020.438,1534.674
2026-04-18 20:10:22.170,0.604,28.224,4.222,32.377,1020.411,1534.789
2026-04-18 20:10:23.171,0.557,28.196,4.214,32.39,1020.375,1534.65
2026-04-18 20:10:24.171,0.431,28.245,4.223,32.385,1020.376,1534.864
2026-04-18 20:10:25.170,0.391,28.247,4.22,32.355,1020.367,1534.741
2026-04-18 20:10:26.170,0.333,28.25,4.226,32.365,1020.372,1534.878
2026-04-18 20:10:27.170,0.291,28.247,4.227,32.349,1020.367,1534.794
2026-04-18 20:10:28.170,0.261,28.226,4.231,32.338,1020.356,1534.686
2026-04-18 20:10:29.171,0.25,28.261,4.242,32.354,1020.335,1534.714
2026-04-18 20:10:30.170,0.278,28.243,4.238,32.356,1020.374,1534.704
2026-04-18 20:10:31.171,0.314,28.237,4.228,32.344,1020.353,1534.767
2026-04-18 20:10:32.170,0.418,28.178,4.245,32.31,1020.347,1534.579
2026-04-18 20:10:33.171,0.475,28.185,4.241,32.313,1020.364,1534.494
2026-04-18 20:10:34.171,0.576,28.159,4.239,32.339,1020.358,1534.552
2026-04-18 20:10:35.171,0.726,28.147,4.246,32.311,1020.341,1534.557
2026-04-18 20:10:36.172,0.84,28.13,4.234,32.297,1020.374,1534.402
2026-04-18 20:10:37.171,1.027,28.102,4.238,32.293,1020.382,1534.327
2026-04-18 20:10:38.170,1.183,28.051,4.243,32.287,1020.387,1534.347
2026-04-18 20:10:39.172,1.308,28.08,4.243,32.302,1020.408,1534.472
2026-04-18 20:10:40.170,1.475,28.061,4.237,32.297,1020.391,1534.385
2026-04-18 20:10:41.171,1.683,28.019,4.246,32.288,1020.393,1534.319
2026-04-18 20:10:42.171,1.813,27.969,4.237,32.293,1020.426,1534.157
2026-04-18 20:10:43.171,1.966,27.952,4.241,32.26,1020.433,1534.096
2026-04-18 20:10:44.171,2.11,27.951,4.231,32.256,1020.44,1534.244
2026-04-18 20:10:45.171,2.228,27.889,4.233,32.282,1020.452,1534.094
2026-04-18 20:10:46.172,2.397,27.878,4.228,32.282,1020.49,1533.936
2026-04-18 20:10:47.171,2.473,27.86,4.238,32.277,1020.459,1534.076
2026-04-18 20:10:48.171,2.542,27.89,4.231,32.261,1020.485,1534.022
2026-04-18 20:10:49.171,2.623,27.831,4.243,32.247,1020.476,1533.867
2026-04-18 20:10:50.170,2.7,27.866,4.231,32.236,1020.464,1534.063
2026-04-18 20:10:51.171,2.75,27.821,4.228,32.262,1020.462,1533.842
2026-04-18 20:10:52.171,2.83,27.814,4.237,32.248,1020.468,1533.92
2026-04-18 20:10:53.171,2.879,27.824,4.222,32.252,1020.504,1533.898
2026-04-18 20:10:54.171,2.898,27.837,4.222,32.223,1020.442,1533.908
2026-04-18 20:10:55.170,2.897,27.843,4.236,32.244,1020.495,1533.952
2026-04-18 20:10:56.172,2.964,27.817,4.227,32.228,1020.501,1533.841
2026-04-18 20:10:57.172,2.978,27.797,4.222,32.23,1020.485,1533.926
2026-04-18 20:10:58.171,3.019,27.836,4.23,32.208,1020.448,1533.873
2026-04-18 20:10:59.171,3.062,27.788,4.213,32.223,1020.475,1533.859
2026-04-18 20:11:00.168,3.082,27.796,4.219,32.217,1020.465,1533.918
2026-04-18 20:11:01.168,3.114,27.807,4.212,32.198,1020.464,1533.918
2026-04-18 20:11:02.169,3.158,27.804,4.227,32.224,1020.485,1533.799
2026-04-18 20:11:03.167,3.247,27.779,4.215,32.221,1020.519,1533.92
2026-04-18 20:11:04.168,3.307,27.812,4.207,32.194,1020.463,1533.978
2026-04-18 20:11:05.171,3.354,27.819,4.205,32.192,1020.475,1533.978
2026-04-18 20:11:06.171,3.355,27.804,4.217,32.211,1020.463,1533.868
2026-04-18 20:11:07.170,3.437,27.785,4.212,32.222,1020.494,1533.783
2026-04-18 20:11:08.171,3.461,27.798,4.211,32.219,1020.469,1533.883
2026-04-18 20:11:09.171,3.501,27.782,4.202,32.212,1020.479,1533.893
2026-04-18 20:11:10.168,3.514,27.813,4.197,32.198,1020.487,1533.851
2026-04-18 20:11:11.172,3.541,27.804,4.194,32.188,1020.5,1533.984
2026-04-18 20:11:12.171,3.493,27.82,4.186,32.207,1020.479,1533.922
2026-04-18 20:11:13.171,3.496,27.807,4.199,32.201,1020.509,1533.926
2026-04-18 20:11:14.171,3.425,27.851,4.197,32.2,1020.494,1534.083
2026-04-18 20:11:15.171,3.34,27.86,4.188,32.178,1020.461,1534.057
2026-04-18 20:11:16.171,3.243,27.878,4.192,32.164,1020.445,1534.104
2026-04-18 20:11:17.170,3.132,27.891,4.187,32.175,1020.402,1534.14
2026-04-18 20:11:18.171,3.007,27.91,4.182,32.186,1020.434,1534.057
2026-04-18 20:11:19.172,2.857,27.921,4.171,32.159,1020.383,1534.014
2026-04-18 20:11:20.171,2.715,27.975,4.173,32.175,1020.395,1534.267
2026-04-18 20:11:21.171,2.549,27.989,4.182,32.162,1020.365,1534.18
2026-04-18 20:11:22.170,2.353,28.059,4.183,32.167,1020.357,1534.321
2026-04-18 20:11:23.171,2.193,28.088,4.178,32.161,1020.352,1534.372
2026-04-18 20:11:24.171,1.999,28.108,4.169,32.127,1020.282,1534.457
2026-04-18 20:11:25.171,1.846,28.139,4.179,32.119,1020.236,1534.521
2026-04-18 20:11:26.172,1.628,28.185,4.162,32.131,1020.267,1534.612
2026-04-18 20:11:27.172,1.494,28.185,4.164,32.133,1020.259,1534.557
2026-04-18 20:11:28.172,1.362,28.244,4.162,32.126,1020.197,1534.61
2026-04-18 20:11:29.171,1.208,28.281,4.168,32.13,1020.192,1534.819
2026-04-18 20:11:30.172,1.051,28.269,4.174,32.121,1020.179,1534.73
2026-04-18 20:11:31.172,0.955,28.316,4.171,32.114,1020.151,1534.845
2026-04-18 20:11:32.172,0.869,28.31,4.156,32.087,1020.162,1534.77
2026-04-18 20:11:33.171,0.848,28.346,4.166,32.071,1020.157,1534.807
2026-04-18 20:11:34.171,0.788,28.33,4.152,32.087,1020.156,1534.77
2026-04-18 20:11:35.168,0.707,28.366,4.149,32.049,1020.111,1534.796
2026-04-18 20:11:36.171,0.708,28.353,4.158,32.05,1020.092,1534.831
2026-04-18 20:11:37.170,0.685,28.367,4.162,32.039,1020.087,1534.774
2026-04-18 20:11:38.171,0.685,28.399,4.159,32.021,1020.051,1534.821
2026-04-18 20:11:39.171,0.724,28.407,4.161,32.008,1020.067,1534.878
2026-04-18 20:11:40.171,0.754,28.374,4.159,32.004,1020.068,1534.696
2026-04-18 20:11:41.172,0.764,28.388,4.153,31.987,1020.034,1534.862
2026-04-18 20:11:42.168,0.771,28.425,4.147,31.988,1020.066,1534.824
2026-04-18 20:11:43.168,0.768,28.433,4.151,31.976,1020.005,1534.888
2026-04-18 20:11:44.172,0.769,28.405,4.145,31.954,1020.016,1534.755
2026-04-18 20:11:45.171,0.831,28.439,4.14,31.956,1020.009,1534.899
2026-04-18 20:11:46.171,0.828,28.456,4.157,31.961,1020.006,1534.96
2026-04-18 20:11:47.170,0.837,28.466,4.145,31.93,1020.009,1534.876
2026-04-18 20:11:48.171,0.835,28.445,4.147,31.933,1020.032,1534.969
2026-04-18 20:11:49.171,0.798,28.486,4.141,31.919,1019.964,1534.98
2026-04-18 20:11:50.170,0.839,28.452,4.153,31.908,1019.977,1534.866
2026-04-18 20:11:51.171,0.805,28.472,4.144,31.871,1019.961,1534.936
2026-04-18 20:11:52.170,0.824,28.505,4.158,31.876,1019.968,1535.026
2026-04-18 20:11:53.170,0.854,28.489,4.154,31.873,1019.973,1535.063
2026-04-18 20:11:54.171,0.86,28.464,4.138,31.826,1019.897,1534.787
2026-04-18 20:11:55.170,0.865,28.492,4.15,31.819,1019.9,1534.913
2026-04-18 20:11:56.171,0.947,28.509,4.158,31.815,1019.918,1534.888
2026-04-18 20:11:57.171,0.976,28.5,4.153,31.822,1019.923,1534.982
2026-04-18 20:11:58.170,1.039,28.477,4.152,31.803,1019.9,1534.835
2026-04-18 20:11:59.171,1.152,28.449,4.15,31.781,1019.891,1534.814
2026-04-18 20:12:00.171,1.219,28.488,4.16,31.751,1019.86,1534.967
2026-04-18 20:12:01.170,1.365,28.437,4.154,31.759,1019.869,1534.713
2026-04-18 20:12:02.170,1.484,28.414,4.157,31.747,1019.881,1534.759
2026-04-18 20:12:03.172,1.627,28.422,4.152,31.734,1019.914,1534.756
2026-04-18 20:12:04.171,1.774,28.404,4.16,31.697,1019.85,1534.631
2026-04-18 20:12:05.170,1.993,28.397,4.166,31.699,1019.866,1534.783
2026-04-18 20:12:06.171,2.148,28.367,4.154,31.676,1019.909,1534.594
2026-04-18 20:12:07.171,2.318,28.342,4.152,31.688,1019.897,1534.5
2026-04-18 20:12:08.171,2.493,28.336,4.163,31.65,1019.912,1534.545
2026-04-18 20:12:09.171,2.669,28.314,4.162,31.639,1019.919,1534.613
2026-04-18 20:12:10.171,2.834,28.305,4.157,31.617,1019.899,1534.47
2026-04-18 20:12:11.171,3.009,28.282,4.164,31.619,1019.89,1534.568
2026-04-18 20:12:12.171,3.153,28.245,4.17,31.621,1019.914,1534.311
2026-04-18 20:12:13.171,3.25,28.26,4.177,31.594,1019.894,1534.476
2026-04-18 20:12:14.172,3.346,28.206,4.166,31.587,1019.931,1534.194
2026-04-18 20:12:15.171,3.451,28.224,4.163,31.591,1019.92,1534.285
2026-04-18 20:12:16.171,3.511,28.2,4.171,31.594,1019.902,1534.364
2026-04-18 20:12:17.170,3.598,28.197,4.186,31.57,1019.895,1534.238
2026-04-18 20:12:18.170,3.579,28.189,4.174,31.568,1019.895,1534.213
2026-04-18 20:12:19.171,3.6,28.189,4.179,31.563,1019.884,1534.179
2026-04-18 20:12:20.170,3.62,28.172,4.179,31.525,1019.89,1534.197
2026-04-18 20:12:21.170,3.58,28.204,4.185,31.517,1019.876,1534.2
2026-04-18 20:12:22.171,3.532,28.194,4.191,31.537,1019.875,1534.201
2026-04-18 20:12:23.170,3.45,28.211,4.181,31.542,1019.886,1534.187
2026-04-18 20:12:24.170,3.432,28.257,4.193,31.522,1019.829,1534.298
2026-04-18 20:12:25.171,3.329,28.271,4.206,31.519,1019.845,1534.438
2026-04-18 20:12:26.171,3.264,28.243,4.19,31.512,1019.868,1534.221
2026-04-18 20:12:27.171,3.234,28.261,4.198,31.507,1019.821,1534.339
2026-04-18 20:12:28.171,3.124,28.268,4.206,31.517,1019.826,1534.253
2026-04-18 20:12:29.171,3.061,28.316,4.211,31.497,1019.816,1534.401
2026-04-18 20:12:30.171,3.028,28.294,4.201,31.489,1019.806,1534.283
2026-04-18 20:12:31.168,2.974,28.287,4.221,31.517,1019.79,1534.385
2026-04-18 20:12:32.167,2.894,28.305,4.208,31.516,1019.789,1534.485
2026-04-18 20:12:33.168,2.863,28.348,4.218,31.496,1019.801,1534.575
2026-04-18 20:12:34.167,2.796,28.313,4.218,31.516,1019.78,1534.344
2026-04-18 20:12:35.171,2.763,28.354,4.229,31.514,1019.817,1534.455
2026-04-18 20:12:36.173,2.736,28.332,4.23,31.498,1019.787,1534.43
2026-04-18 20:12:37.168,2.685,28.32,4.216,31.521,1019.788,1534.324
2026-04-18 20:12:38.172,2.615,28.373,4.222,31.498,1019.785,1534.585
2026-04-18 20:12:39.171,2.598,28.345,4.236,31.527,1019.781,1534.449
2026-04-18 20:12:40.171,2.511,28.347,4.225,31.523,1019.775,1534.468
2026-04-18 20:12:41.172,2.476,28.384,4.225,31.524,1019.78,1534.575
2026-04-18 20:12:42.171,2.402,28.355,4.236,31.544,1019.825,1534.399
2026-04-18 20:12:43.171,2.284,28.408,4.237,31.54,1019.761,1534.544
2026-04-18 20:12:44.171,2.22,28.419,4.228,31.549,1019.782,1534.682
2026-04-18 20:12:45.171,2.081,28.443,4.231,31.565,1019.771,1534.684
2026-04-18 20:12:46.171,1.987,28.413,4.231,31.56,1019.782,1534.65
2026-04-18 20:12:47.172,1.851,28.45,4.238,31.582,1019.78,1534.643
2026-04-18 20:12:48.171,1.707,28.44,4.249,31.564,1019.765,1534.634
2026-04-18 20:12:49.172,1.554,28.474,4.245,31.599,1019.765,1534.679
2026-04-18 20:12:50.168,1.379,28.528,4.251,31.595,1019.74,1534.751
2026-04-18 20:12:51.171,1.226,28.509,4.244,31.61,1019.774,1534.81
2026-04-18 20:12:52.171,1.094,28.554,4.236,31.612,1019.758,1534.938
2026-04-18 20:12:53.171,0.913,28.566,4.235,31.624,1019.752,1534.803
2026-04-18 20:12:54.172,0.741,28.6,4.252,31.634,1019.751,1534.903
2026-04-18 20:12:55.171,0.628,28.595,4.239,31.63,1019.698,1534.94
2026-04-18 20:12:56.171,0.497,28.628,4.237,31.647,1019.728,1534.941
2026-04-18 20:12:57.172,0.435,28.637,4.238,31.667,1019.72,1535.115
2026-04-18 20:12:58.171,0.362,28.62,4.249,31.674,1019.763,1535.053
2026-04-18 20:12:59.171,0.275,28.623,4.236,31.675,1019.733,1535.046
2026-04-18 20:13:00.171,0.247,28.593,4.245,31.685,1019.717,1534.865
2026-04-18 20:13:01.171,0.192,28.6,4.25,31.703,1019.75,1534.875
2026-04-18 20:13:02.171,0.213,28.597,4.238,31.74,1019.793,1534.95
2026-04-18 20:13:03.172,0.247,28.59,4.239,31.746,1019.794,1534.924
2026-04-18 20:13:04.171,0.288,28.597,4.228,31.751,1019.806,1535.03
2026-04-18 20:13:05.171,0.398,28.58,4.236,31.768,1019.82,1535.01
2026-04-18 20:13:06.171,0.425,28.579,4.237,31.789,1019.849,1535.02
2026-04-18 20:13:07.171,0.54,28.555,4.24,31.801,1019.841,1535.097
2026-04-18 20:13:08.171,0.667,28.48,4.237,31.793,1019.855,1534.864
2026-04-18 20:13:09.171,0.761,28.493,4.229,31.816,1019.915,1534.874
2026-04-18 20:13:10.171,0.912,28.425,4.229,31.822,1019.928,1534.791
2026-04-18 20:13:11.172,1.038,28.419,4.219,31.847,1019.963,1534.867
2026-04-18 20:13:12.171,1.144,28.381,4.223,31.839,1019.939,1534.768
2026-04-18 20:13:13.171,1.243,28.356,4.221,31.872,1019.971,1534.712
2026-04-18 20:13:14.171,1.369,28.364,4.204,31.859,1019.985,1534.659
2026-04-18 20:13:15.172,1.45,28.34,4.216,31.873,1019.981,1534.718
2026-04-18 20:13:16.170,1.547,28.334,4.208,31.875,1020.018,1534.578
2026-04-18 20:13:17.170,1.632,28.285,4.215,31.909,1020.067,1534.622
2026-04-18 20:13:18.170,1.746,28.259,4.202,31.897,1020.064,1534.545
2026-04-18 20:13:19.171,1.797,28.265,4.206,31.912,1020.1,1534.545
2026-04-18 20:13:20.171,1.881,28.242,4.195,31.914,1020.074,1534.512
2026-04-18 20:13:21.171,1.942,28.22,4.2,31.951,1020.105,1534.475
2026-04-18 20:13:22.171,1.985,28.209,4.197,31.952,1020.103,1534.467
2026-04-18 20:13:23.171,2.039,28.216,4.185,31.966,1020.145,1534.58
2026-04-18 20:13:24.171,2.084,28.19,4.185,31.977,1020.17,1534.529
2026-04-18 20:13:25.170,2.175,28.176,4.189,31.983,1020.139,1534.555
2026-04-18 20:13:26.171,2.219,28.153,4.189,31.976,1020.177,1534.346
2026-04-18 20:13:27.171,2.263,28.136,4.176,31.996,1020.216,1534.389
2026-04-18 20:13:28.171,2.353,28.099,4.178,32.014,1020.202,1534.234
2026-04-18 20:13:29.171,2.439,28.114,4.18,31.996,1020.196,1534.336
2026-04-18 20:13:30.170,2.526,28.071,4.166,32.008,1020.212,1534.189
2026-04-18 20:13:31.171,2.633,28.042,4.158,32.005,1020.244,1534.233
2026-04-18 20:13:32.170,2.76,28.009,4.171,32.037,1020.295,1534.155
2026-04-18 20:13:33.170,2.861,27.977,4.165,32.043,1020.292,1534.03
2026-04-18 20:13:34.172,2.987,27.963,4.15,32.044,1020.279,1534.106
2026-04-18 20:13:35.171,3.143,27.947,4.155,32.052,1020.325,1534.098
2026-04-18 20:13:36.168,3.26,27.941,4.153,32.044,1020.334,1534.007
2026-04-18 20:13:37.169,3.37,27.899,4.145,32.064,1020.334,1533.903
2026-04-18 20:13:38.171,3.451,27.897,4.142,32.061,1020.339,1533.915
2026-04-18 20:13:39.171,3.575,27.854,4.144,32.067,1020.389,1533.953
2026-04-18 20:13:40.171,3.635,27.802,4.149,32.083,1020.426,1533.783
2026-04-18 20:13:41.169,3.724,27.824,4.148,32.079,1020.412,1533.917
2026-04-18 20:13:42.170,3.76,27.823,4.146,32.066,1020.37,1533.79
