[System]
Platform=SEANO USV
Start_Time=2026-04-18 17:49:52
Timezone=WIB

[Sensor]
Name=CTD

[Columns]
Timestamp(WIB)	Depth	Temp	Cond	Salinity	Density	SoundVel
2026-04-18 18:01:09.912	0.552	28.66	4.223	31.633	1019.692	1535.192
2026-04-18 18:01:10.908	0.449	28.668	4.234	31.659	1019.723	1535.071
2026-04-18 18:01:11.911	0.376	28.665	4.215	31.66	1019.743	1535.03
2026-04-18 18:01:12.911	0.329	28.684	4.221	31.67	1019.722	1535.126
2026-04-18 18:01:13.911	0.332	28.699	4.228	31.664	1019.683	1535.253
2026-04-18 18:01:14.911	0.325	28.71	4.213	31.69	1019.737	1535.286
2026-04-18 18:01:15.907	0.353	28.719	4.22	31.705	1019.717	1535.406
2026-04-18 18:01:16.910	0.397	28.701	4.206	31.709	1019.759	1535.32
2026-04-18 18:01:17.911	0.443	28.668	4.202	31.711	1019.775	1535.264
2026-04-18 18:01:18.911	0.505	28.655	4.201	31.745	1019.815	1535.174
2026-04-18 18:01:19.911	0.587	28.642	4.211	31.739	1019.785	1535.106
2026-04-18 18:01:20.908	0.638	28.67	4.208	31.758	1019.783	1535.372
2026-04-18 18:01:21.909	0.755	28.635	4.196	31.789	1019.868	1535.181
2026-04-18 18:01:22.911	0.802	28.604	4.2	31.783	1019.865	1535.222
2026-04-18 18:01:23.911	0.896	28.589	4.187	31.813	1019.895	1535.196
2026-04-18 18:01:24.911	1.015	28.568	4.187	31.809	1019.896	1535.222
2026-04-18 18:01:25.909	1.082	28.563	4.18	31.822	1019.882	1535.241
2026-04-18 18:01:26.908	1.133	28.566	4.195	31.821	1019.906	1535.25
2026-04-18 18:01:27.911	1.201	28.548	4.181	31.836	1019.947	1535.193
2026-04-18 18:01:28.911	1.26	28.528	4.179	31.87	1019.939	1535.161
2026-04-18 18:01:29.911	1.365	28.524	4.176	31.893	1019.999	1535.241
2026-04-18 18:01:30.908	1.415	28.515	4.179	31.914	1020.03	1535.232
2026-04-18 18:01:31.911	1.449	28.459	4.168	31.909	1020.001	1534.999
2026-04-18 18:01:32.911	1.52	28.484	4.172	31.945	1020.062	1535.107
2026-04-18 18:01:33.911	1.53	28.475	4.163	31.942	1020.039	1535.056
2026-04-18 18:01:34.911	1.584	28.465	4.164	31.978	1020.094	1535.173
2026-04-18 18:01:35.907	1.653	28.42	4.171	31.988	1020.094	1535.129
2026-04-18 18:01:36.911	1.747	28.414	4.17	31.99	1020.086	1535.078
2026-04-18 18:01:37.911	1.821	28.416	4.155	32.017	1020.144	1535.094
2026-04-18 18:01:38.911	1.907	28.393	4.156	32.014	1020.141	1535.025
2026-04-18 18:01:39.911	1.979	28.349	4.149	32.054	1020.159	1535.085
2026-04-18 18:01:40.908	2.099	28.318	4.148	32.041	1020.17	1534.87
2026-04-18 18:01:41.911	2.188	28.347	4.164	32.089	1020.222	1535.057
2026-04-18 18:01:42.911	2.31	28.314	4.161	32.105	1020.23	1535.007
2026-04-18 18:01:43.911	2.466	28.268	4.152	32.105	1020.283	1534.954
2026-04-18 18:01:44.911	2.612	28.253	4.159	32.102	1020.236	1534.843
2026-04-18 18:01:45.907	2.736	28.193	4.153	32.139	1020.324	1534.819
2026-04-18 18:01:46.909	2.889	28.201	4.151	32.16	1020.331	1534.775
2026-04-18 18:01:47.911	3.048	28.181	4.153	32.171	1020.34	1534.951
2026-04-18 18:01:48.911	3.168	28.156	4.141	32.197	1020.411	1534.799
2026-04-18 18:01:49.911	3.318	28.128	4.136	32.205	1020.388	1534.756
2026-04-18 18:01:50.910	3.424	28.078	4.15	32.19	1020.431	1534.683
2026-04-18 18:01:51.910	3.526	28.077	4.15	32.207	1020.446	1534.776
2026-04-18 18:01:52.911	3.609	28.043	4.144	32.254	1020.501	1534.575
2026-04-18 18:01:53.914	3.687	27.991	4.146	32.265	1020.512	1534.649
2026-04-18 18:01:54.912	3.74	28.007	4.145	32.276	1020.482	1534.665
2026-04-18 18:01:55.908	3.79	27.985	4.14	32.269	1020.509	1534.629
2026-04-18 18:01:56.909	3.791	28.006	4.133	32.303	1020.532	1534.588
2026-04-18 18:01:57.906	3.756	28.006	4.149	32.303	1020.533	1534.604
2026-04-18 18:01:58.907	3.735	27.967	4.141	32.312	1020.577	1534.585
2026-04-18 18:01:59.911	3.671	27.971	4.148	32.317	1020.568	1534.499
2026-04-18 18:02:00.907	3.594	27.987	4.139	32.315	1020.549	1534.655
2026-04-18 18:02:01.911	3.526	28.003	4.15	32.347	1020.539	1534.643
2026-04-18 18:02:02.912	3.431	28.008	4.143	32.344	1020.566	1534.706
2026-04-18 18:02:03.911	3.321	27.996	4.143	32.347	1020.544	1534.626
2026-04-18 18:02:04.912	3.166	28.027	4.154	32.363	1020.552	1534.666
2026-04-18 18:02:05.906	3.044	28.007	4.15	32.358	1020.544	1534.525
2026-04-18 18:02:06.911	2.937	28.041	4.146	32.385	1020.543	1534.609
2026-04-18 18:02:07.912	2.77	28.075	4.159	32.359	1020.538	1534.677
2026-04-18 18:02:08.911	2.645	28.041	4.153	32.387	1020.515	1534.565
2026-04-18 18:02:09.911	2.526	28.078	4.168	32.397	1020.534	1534.717
2026-04-18 18:02:10.908	2.437	28.059	4.156	32.378	1020.485	1534.637
2026-04-18 18:02:11.911	2.327	28.075	4.157	32.41	1020.547	1534.638
2026-04-18 18:02:12.911	2.213	28.115	4.163	32.412	1020.504	1534.742
2026-04-18 18:02:13.911	2.119	28.133	4.163	32.39	1020.485	1534.779
2026-04-18 18:02:14.911	2.028	28.12	4.166	32.404	1020.523	1534.874
2026-04-18 18:02:15.906	1.983	28.111	4.171	32.412	1020.478	1534.811
2026-04-18 18:02:16.911	1.865	28.103	4.186	32.426	1020.503	1534.728
2026-04-18 18:02:17.911	1.835	28.146	4.174	32.425	1020.527	1534.922
2026-04-18 18:02:18.911	1.782	28.113	4.175	32.427	1020.495	1534.834
2026-04-18 18:02:19.911	1.714	28.127	4.186	32.402	1020.504	1534.831
2026-04-18 18:02:20.906	1.665	28.147	4.193	32.391	1020.451	1534.687
2026-04-18 18:02:21.911	1.634	28.146	4.181	32.393	1020.478	1534.77
2026-04-18 18:02:22.911	1.515	28.137	4.197	32.418	1020.46	1534.85
2026-04-18 18:02:23.911	1.459	28.129	4.187	32.387	1020.464	1534.773
2026-04-18 18:02:24.911	1.397	28.155	4.193	32.398	1020.429	1534.779
2026-04-18 18:02:25.911	1.299	28.16	4.191	32.388	1020.45	1534.748
2026-04-18 18:02:26.911	1.263	28.135	4.198	32.405	1020.439	1534.618
2026-04-18 18:02:27.911	1.109	28.189	4.201	32.391	1020.442	1534.839
2026-04-18 18:02:28.911	1.03	28.19	4.213	32.388	1020.399	1534.843
2026-04-18 18:02:29.911	0.956	28.157	4.201	32.372	1020.431	1534.622
2026-04-18 18:02:30.906	0.817	28.214	4.22	32.381	1020.374	1534.782
2026-04-18 18:02:31.910	0.721	28.212	4.214	32.382	1020.407	1534.8
2026-04-18 18:02:32.911	0.6	28.192	4.208	32.369	1020.38	1534.645
2026-04-18 18:02:33.911	0.531	28.212	4.222	32.383	1020.384	1534.813
2026-04-18 18:02:34.911	0.478	28.242	4.226	32.367	1020.391	1534.834
2026-04-18 18:02:35.906	0.4	28.23	4.228	32.375	1020.395	1534.84
2026-04-18 18:02:36.911	0.304	28.26	4.227	32.361	1020.379	1534.826
2026-04-18 18:02:37.911	0.299	28.265	4.222	32.37	1020.359	1534.932
2026-04-18 18:02:38.911	0.266	28.227	4.232	32.357	1020.339	1534.752
2026-04-18 18:02:39.911	0.28	28.254	4.232	32.326	1020.34	1534.739
2026-04-18 18:02:40.906	0.305	28.22	4.24	32.349	1020.339	1534.602
2026-04-18 18:02:41.911	0.308	28.229	4.236	32.336	1020.313	1534.698
2026-04-18 18:02:42.911	0.4	28.19	4.237	32.316	1020.363	1534.559
2026-04-18 18:02:43.912	0.483	28.183	4.237	32.333	1020.355	1534.525
2026-04-18 18:02:44.911	0.576	28.18	4.237	32.299	1020.352	1534.639
2026-04-18 18:02:45.908	0.709	28.158	4.247	32.298	1020.338	1534.441
2026-04-18 18:02:46.912	0.83	28.116	4.234	32.299	1020.344	1534.431
2026-04-18 18:02:47.911	0.986	28.087	4.236	32.322	1020.377	1534.5
2026-04-18 18:02:48.911	1.191	28.05	4.236	32.299	1020.373	1534.3
2026-04-18 18:02:49.911	1.309	28.058	4.23	32.282	1020.366	1534.283
2026-04-18 18:02:50.907	1.498	28.035	4.246	32.284	1020.415	1534.273
2026-04-18 18:02:51.912	1.651	27.991	4.239	32.266	1020.395	1534.121
2026-04-18 18:02:52.911	1.814	27.95	4.242	32.27	1020.402	1534.061
2026-04-18 18:02:53.911	1.971	27.97	4.238	32.261	1020.401	1534.099
2026-04-18 18:02:54.906	2.11	27.92	4.239	32.291	1020.483	1534.107
2026-04-18 18:02:55.911	2.236	27.893	4.23	32.254	1020.44	1533.939
2026-04-18 18:02:56.911	2.375	27.9	4.241	32.246	1020.453	1533.943
2026-04-18 18:02:57.911	2.452	27.879	4.23	32.27	1020.482	1534.089
2026-04-18 18:02:58.911	2.58	27.845	4.237	32.236	1020.449	1533.877
2026-04-18 18:02:59.911	2.667	27.846	4.242	32.27	1020.466	1534.057
2026-04-18 18:03:00.908	2.715	27.874	4.232	32.248	1020.461	1533.99
2026-04-18 18:03:01.912	2.781	27.827	4.239	32.243	1020.476	1533.983
2026-04-18 18:03:02.911	2.795	27.806	4.239	32.231	1020.502	1533.869
2026-04-18 18:03:03.911	2.849	27.831	4.228	32.223	1020.491	1534.003
2026-04-18 18:03:04.911	2.859	27.843	4.22	32.235	1020.481	1533.967
2026-04-18 18:03:05.907	2.886	27.844	4.239	32.249	1020.508	1533.901
2026-04-18 18:03:06.911	2.959	27.816	4.221	32.249	1020.467	1533.932
2026-04-18 18:03:07.911	2.962	27.841	4.231	32.217	1020.489	1533.92
2026-04-18 18:03:08.911	3.001	27.806	4.23	32.209	1020.452	1533.885
2026-04-18 18:03:09.907	3.021	27.794	4.231	32.212	1020.476	1533.722
2026-04-18 18:03:10.907	3.056	27.786	4.212	32.22	1020.504	1533.837
2026-04-18 18:03:11.911	3.109	27.836	4.221	32.224	1020.485	1533.976
2026-04-18 18:03:12.911	3.203	27.813	4.209	32.216	1020.469	1533.942
2026-04-18 18:03:13.911	3.241	27.806	4.214	32.219	1020.479	1533.881
2026-04-18 18:03:14.911	3.263	27.822	4.219	32.197	1020.472	1533.936
2026-04-18 18:03:15.908	3.326	27.8	4.208	32.211	1020.455	1533.828
2026-04-18 18:03:16.911	3.409	27.786	4.214	32.205	1020.473	1533.787
2026-04-18 18:03:17.911	3.412	27.77	4.215	32.217	1020.504	1533.82
2026-04-18 18:03:18.911	3.489	27.764	4.211	32.197	1020.484	1533.898
2026-04-18 18:03:19.911	3.484	27.794	4.201	32.209	1020.478	1533.902
2026-04-18 18:03:20.911	3.488	27.765	4.196	32.212	1020.505	1533.85
2026-04-18 18:03:21.911	3.509	27.812	4.204	32.19	1020.459	1533.922
2026-04-18 18:03:22.911	3.475	27.814	4.194	32.19	1020.485	1534.019
2026-04-18 18:03:23.911	3.47	27.823	4.2	32.198	1020.487	1533.989
2026-04-18 18:03:24.911	3.422	27.811	4.198	32.169	1020.465	1533.885
2026-04-18 18:03:25.908	3.336	27.851	4.187	32.178	1020.472	1533.991
2026-04-18 18:03:26.911	3.268	27.849	4.182	32.182	1020.474	1533.974
2026-04-18 18:03:27.911	3.115	27.889	4.195	32.186	1020.455	1534.095
2026-04-18 18:03:28.911	3.039	27.9	4.185	32.154	1020.395	1534.05
2026-04-18 18:03:29.911	2.856	27.936	4.186	32.174	1020.418	1534.046
2026-04-18 18:03:30.908	2.708	27.995	4.178	32.161	1020.377	1534.228
2026-04-18 18:03:31.911	2.566	27.979	4.171	32.168	1020.359	1534.116
2026-04-18 18:03:32.911	2.345	28.004	4.175	32.156	1020.33	1534.263
2026-04-18 18:03:33.911	2.156	28.086	4.181	32.155	1020.329	1534.48
2026-04-18 18:03:34.911	1.986	28.102	4.167	32.152	1020.279	1534.458
2026-04-18 18:03:35.907	1.847	28.121	4.168	32.147	1020.301	1534.505
2026-04-18 18:03:36.910	1.63	28.168	4.173	32.117	1020.253	1534.441
2026-04-18 18:03:37.911	1.468	28.222	4.162	32.118	1020.243	1534.541
2026-04-18 18:03:38.911	1.313	28.26	4.163	32.132	1020.207	1534.806
2026-04-18 18:03:39.911	1.221	28.281	4.17	32.108	1020.191	1534.74
2026-04-18 18:03:40.908	1.075	28.299	4.16	32.113	1020.17	1534.841
2026-04-18 18:03:41.911	1.001	28.287	4.165	32.092	1020.156	1534.633
2026-04-18 18:03:42.911	0.874	28.334	4.169	32.072	1020.147	1534.777
2026-04-18 18:03:43.911	0.826	28.349	4.156	32.096	1020.156	1534.83
2026-04-18 18:03:44.911	0.775	28.385	4.165	32.084	1020.111	1534.824
2026-04-18 18:03:45.907	0.748	28.378	4.15	32.061	1020.133	1534.82
2026-04-18 18:03:46.911	0.719	28.367	4.152	32.075	1020.131	1534.753
2026-04-18 18:03:47.911	0.704	28.399	4.146	32.05	1020.124	1534.833
2026-04-18 18:03:48.911	0.685	28.424	4.159	32.019	1020.049	1534.966
2026-04-18 18:03:49.911	0.692	28.427	4.147	32.042	1020.086	1534.965
2026-04-18 18:03:50.908	0.725	28.419	4.161	32.025	1020.078	1535.006
2026-04-18 18:03:51.907	0.761	28.426	4.149	32.023	1020.054	1534.984
2026-04-18 18:03:52.911	0.786	28.399	4.157	31.996	1020.086	1534.913
2026-04-18 18:03:53.911	0.781	28.445	4.154	31.99	1020.021	1535.036
2026-04-18 18:03:54.911	0.782	28.408	4.138	31.972	1020.056	1534.889
2026-04-18 18:03:55.908	0.825	28.414	4.141	31.966	1020.025	1534.912
2026-04-18 18:03:56.911	0.804	28.415	4.143	31.934	1019.979	1534.832
2026-04-18 18:03:57.911	0.835	28.43	4.154	31.926	1019.971	1534.883
2026-04-18 18:03:58.911	0.814	28.45	4.15	31.919	1019.97	1534.865
2026-04-18 18:03:59.911	0.828	28.474	4.15	31.891	1019.934	1534.864
2026-04-18 18:04:00.906	0.8	28.473	4.155	31.891	1019.961	1535.015
2026-04-18 18:04:01.913	0.835	28.45	4.147	31.884	1019.973	1534.913
2026-04-18 18:04:02.911	0.826	28.476	4.154	31.862	1019.951	1534.957
2026-04-18 18:04:03.911	0.821	28.5	4.146	31.858	1019.943	1535.061
2026-04-18 18:04:04.911	0.861	28.468	4.145	31.847	1019.932	1534.901
2026-04-18 18:04:05.907	0.874	28.497	4.159	31.849	1019.954	1535.049
2026-04-18 18:04:06.911	0.898	28.481	4.153	31.822	1019.894	1534.852
2026-04-18 18:04:07.911	0.957	28.477	4.15	31.816	1019.906	1534.884
2026-04-18 18:04:08.911	1.048	28.461	4.159	31.806	1019.91	1534.802
2026-04-18 18:04:09.911	1.151	28.497	4.145	31.763	1019.887	1534.987
2026-04-18 18:04:10.908	1.245	28.458	4.159	31.761	1019.875	1534.851
2026-04-18 18:04:11.911	1.358	28.466	4.157	31.736	1019.84	1534.865
2026-04-18 18:04:12.911	1.519	28.465	4.161	31.74	1019.869	1534.853
2026-04-18 18:04:13.911	1.625	28.431	4.149	31.738	1019.906	1534.76
2026-04-18 18:04:14.911	1.802	28.407	4.158	31.71	1019.861	1534.797
2026-04-18 18:04:15.907	1.993	28.405	4.161	31.705	1019.882	1534.694
2026-04-18 18:04:16.911	2.122	28.362	4.15	31.683	1019.886	1534.646
2026-04-18 18:04:17.911	2.32	28.341	4.167	31.665	1019.867	1534.557
2026-04-18 18:04:18.911	2.516	28.313	4.165	31.674	1019.906	1534.595
2026-04-18 18:04:19.911	2.673	28.288	4.155	31.65	1019.917	1534.567
2026-04-18 18:04:20.907	2.833	28.3	4.171	31.642	1019.898	1534.498
2026-04-18 18:04:21.911	2.998	28.264	4.161	31.631	1019.934	1534.48
2026-04-18 18:04:22.911	3.145	28.241	4.163	31.618	1019.919	1534.312
2026-04-18 18:04:23.911	3.241	28.212	4.162	31.623	1019.935	1534.229
2026-04-18 18:04:24.911	3.39	28.204	4.163	31.608	1019.913	1534.404
2026-04-18 18:04:25.907	3.48	28.216	4.163	31.568	1019.911	1534.407
2026-04-18 18:04:26.911	3.528	28.195	4.178	31.572	1019.893	1534.247
2026-04-18 18:04:27.912	3.548	28.191	4.18	31.552	1019.879	1534.293
2026-04-18 18:04:28.911	3.593	28.186	4.168	31.562	1019.921	1534.209
2026-04-18 18:04:29.911	3.592	28.205	4.191	31.557	1019.908	1534.352
2026-04-18 18:04:30.907	3.596	28.198	4.183	31.551	1019.913	1534.222
2026-04-18 18:04:31.911	3.544	28.23	4.193	31.519	1019.89	1534.313
2026-04-18 18:04:32.911	3.519	28.196	4.196	31.545	1019.876	1534.315
2026-04-18 18:04:33.911	3.466	28.222	4.192	31.526	1019.894	1534.306
2026-04-18 18:04:34.911	3.411	28.247	4.203	31.532	1019.886	1534.3
2026-04-18 18:04:35.908	3.339	28.237	4.189	31.514	1019.831	1534.234
2026-04-18 18:04:36.911	3.252	28.244	4.19	31.497	1019.804	1534.314
2026-04-18 18:04:37.911	3.213	28.254	4.21	31.502	1019.809	1534.384
2026-04-18 18:04:38.911	3.127	28.272	4.203	31.508	1019.849	1534.401
2026-04-18 18:04:39.911	3.07	28.275	4.207	31.501	1019.842	1534.28
2026-04-18 18:04:40.909	3.021	28.3	4.216	31.52	1019.791	1534.316
2026-04-18 18:04:41.912	2.965	28.316	4.203	31.484	1019.798	1534.328
2026-04-18 18:04:42.911	2.874	28.302	4.206	31.5	1019.791	1534.319
2026-04-18 18:04:43.911	2.873	28.31	4.212	31.502	1019.781	1534.316
2026-04-18 18:04:44.911	2.784	28.31	4.213	31.507	1019.769	1534.32
2026-04-18 18:04:45.907	2.788	28.356	4.228	31.499	1019.764	1534.55
2026-04-18 18:04:46.911	2.748	28.359	4.222	31.503	1019.805	1534.491
2026-04-18 18:04:47.911	2.705	28.329	4.228	31.525	1019.773	1534.35
2026-04-18 18:04:48.911	2.626	28.367	4.235	31.502	1019.755	1534.43
2026-04-18 18:04:49.911	2.575	28.336	4.225	31.501	1019.795	1534.349
2026-04-18 18:04:50.908	2.502	28.393	4.234	31.504	1019.749	1534.604
2026-04-18 18:04:51.911	2.471	28.363	4.24	31.511	1019.782	1534.573
2026-04-18 18:04:52.911	2.375	28.381	4.229	31.55	1019.802	1534.552
2026-04-18 18:04:53.911	2.267	28.377	4.233	31.545	1019.803	1534.548
2026-04-18 18:04:54.911	2.21	28.398	4.235	31.558	1019.763	1534.631
2026-04-18 18:04:55.908	2.104	28.422	4.23	31.535	1019.746	1534.552
2026-04-18 18:04:56.911	1.961	28.452	4.246	31.541	1019.778	1534.765
2026-04-18 18:04:57.911	1.808	28.426	4.243	31.585	1019.809	1534.542
2026-04-18 18:04:58.911	1.656	28.473	4.239	31.558	1019.76	1534.66
2026-04-18 18:04:59.911	1.558	28.452	4.24	31.569	1019.738	1534.632
2026-04-18 18:05:00.907	1.35	28.503	4.249	31.596	1019.734	1534.857
2026-04-18 18:05:01.911	1.247	28.533	4.244	31.614	1019.745	1534.888
2026-04-18 18:05:02.911	1.063	28.512	4.246	31.599	1019.748	1534.825
2026-04-18 18:05:03.911	0.896	28.549	4.241	31.626	1019.758	1534.907
2026-04-18 18:05:04.911	0.78	28.542	4.251	31.632	1019.719	1534.788
2026-04-18 18:05:05.908	0.634	28.6	4.245	31.629	1019.712	1534.885
2026-04-18 18:05:06.911	0.538	28.625	4.252	31.645	1019.716	1535.114
2026-04-18 18:05:07.911	0.448	28.581	4.249	31.655	1019.744	1534.847
2026-04-18 18:05:08.911	0.322	28.642	4.24	31.692	1019.761	1535.092
2026-04-18 18:05:09.907	0.257	28.651	4.245	31.686	1019.734	1535.079
2026-04-18 18:05:10.907	0.251	28.593	4.248	31.701	1019.733	1534.892
2026-04-18 18:05:11.911	0.246	28.584	4.249	31.707	1019.776	1534.91
2026-04-18 18:05:12.911	0.23	28.619	4.249	31.709	1019.732	1534.95
2026-04-18 18:05:13.912	0.234	28.601	4.243	31.745	1019.796	1534.993
2026-04-18 18:05:14.911	0.325	28.588	4.231	31.741	1019.77	1534.968
2026-04-18 18:05:15.908	0.395	28.595	4.23	31.758	1019.811	1535.065
2026-04-18 18:05:16.911	0.463	28.527	4.223	31.775	1019.868	1534.836
2026-04-18 18:05:17.911	0.576	28.524	4.224	31.776	1019.87	1534.831
2026-04-18 18:05:18.907	0.647	28.501	4.235	31.789	1019.872	1534.946
2026-04-18 18:05:19.907	0.746	28.489	4.227	31.793	1019.886	1534.784
2026-04-18 18:05:20.911	0.886	28.444	4.222	31.81	1019.932	1534.684
2026-04-18 18:05:21.911	0.986	28.464	4.223	31.841	1019.946	1534.789
2026-04-18 18:05:22.911	1.125	28.381	4.22	31.861	1019.965	1534.73
2026-04-18 18:05:23.911	1.23	28.408	4.223	31.858	1019.983	1534.79
2026-04-18 18:05:24.911	1.338	28.385	4.208	31.867	1019.965	1534.806
2026-04-18 18:05:25.907	1.448	28.332	4.203	31.884	1019.989	1534.611
2026-04-18 18:05:26.907	1.522	28.336	4.207	31.89	1020.027	1534.629
2026-04-18 18:05:27.907	1.666	28.278	4.213	31.894	1020.078	1534.52
2026-04-18 18:05:28.907	1.725	28.246	4.212	31.922	1020.055	1534.434
2026-04-18 18:05:29.912	1.799	28.227	4.191	31.905	1020.053	1534.387
2026-04-18 18:05:30.911	1.824	28.245	4.189	31.93	1020.117	1534.519
2026-04-18 18:05:31.911	1.923	28.198	4.194	31.948	1020.109	1534.489
2026-04-18 18:05:32.911	1.967	28.19	4.196	31.958	1020.133	1534.494
2026-04-18 18:05:33.911	2.026	28.169	4.192	31.946	1020.11	1534.429
2026-04-18 18:05:34.907	2.096	28.149	4.184	31.977	1020.142	1534.406
2026-04-18 18:05:35.912	2.165	28.158	4.173	31.959	1020.172	1534.292
2026-04-18 18:05:36.912	2.229	28.12	4.188	31.985	1020.171	1534.253
2026-04-18 18:05:37.906	2.297	28.134	4.176	32.008	1020.178	1534.437
2026-04-18 18:05:38.911	2.349	28.091	4.183	31.998	1020.217	1534.184
2026-04-18 18:05:39.911	2.437	28.096	4.18	31.998	1020.204	1534.264
2026-04-18 18:05:40.912	2.534	28.04	4.161	32.023	1020.219	1534.113
2026-04-18 18:05:41.911	2.64	28.066	4.159	32.044	1020.283	1534.349
2026-04-18 18:05:42.911	2.763	28.023	4.158	32.015	1020.241	1534.239
2026-04-18 18:05:43.911	2.88	27.97	4.161	32.029	1020.261	1534.079
2026-04-18 18:05:44.911	3.001	27.969	4.166	32.045	1020.306	1534.07
2026-04-18 18:05:45.911	3.143	27.944	4.145	32.061	1020.325	1534.105
2026-04-18 18:05:46.911	3.234	27.933	4.162	32.054	1020.326	1533.985
2026-04-18 18:05:47.911	3.34	27.878	4.148	32.05	1020.32	1533.977
2026-04-18 18:05:48.912	3.425	27.885	4.138	32.059	1020.36	1533.896
2026-04-18 18:05:49.911	3.558	27.826	4.14	32.09	1020.37	1533.838
2026-04-18 18:05:50.911	3.607	27.813	4.138	32.083	1020.371	1533.884
2026-04-18 18:05:51.911	3.711	27.827	4.149	32.065	1020.398	1533.801
2026-04-18 18:05:52.911	3.721	27.789	4.13	32.07	1020.404	1533.745
2026-04-18 18:05:53.911	3.779	27.771	4.137	32.088	1020.426	1533.696
2026-04-18 18:05:54.911	3.753	27.813	4.135	32.083	1020.397	1533.856
2026-04-18 18:05:55.911	3.749	27.801	4.13	32.101	1020.442	1533.843
2026-04-18 18:05:56.911	3.726	27.793	4.132	32.118	1020.421	1533.79
2026-04-18 18:05:57.911	3.652	27.778	4.141	32.117	1020.406	1533.702
2026-04-18 18:05:58.911	3.568	27.804	4.14	32.109	1020.445	1533.777
2026-04-18 18:05:59.911	3.495	27.77	4.135	32.099	1020.398	1533.714
2026-04-18 18:06:00.911	3.371	27.838	4.136	32.122	1020.429	1533.812
2026-04-18 18:06:01.911	3.251	27.808	4.131	32.136	1020.438	1533.89
2026-04-18 18:06:02.911	3.102	27.815	4.124	32.14	1020.391	1533.73
2026-04-18 18:06:03.911	2.905	27.884	4.127	32.125	1020.369	1533.865
2026-04-18 18:06:04.911	2.76	27.857	4.138	32.124	1020.357	1533.811
2026-04-18 18:06:05.911	2.599	27.897	4.126	32.134	1020.341	1534.024
2026-04-18 18:06:06.911	2.435	27.921	4.13	32.157	1020.35	1534.094
2026-04-18 18:06:07.911	2.312	27.934	4.134	32.157	1020.372	1533.921
2026-04-18 18:06:08.911	2.176	27.975	4.138	32.125	1020.31	1533.984
2026-04-18 18:06:09.911	2.044	27.967	4.137	32.135	1020.344	1533.95
2026-04-18 18:06:10.911	1.9	27.979	4.146	32.171	1020.324	1534.018
2026-04-18 18:06:11.911	1.795	28.004	4.15	32.137	1020.304	1534.1
2026-04-18 18:06:12.911	1.718	28.013	4.133	32.147	1020.284	1534.177
2026-04-18 18:06:13.911	1.619	28.001	4.151	32.155	1020.287	1534.121
2026-04-18 18:06:14.911	1.539	28.026	4.153	32.183	1020.337	1534.241
2026-04-18 18:06:15.911	1.472	28.029	4.156	32.178	1020.286	1534.172
2026-04-18 18:06:16.911	1.396	28.061	4.145	32.167	1020.268	1534.166
2026-04-18 18:06:17.911	1.361	28.055	4.159	32.198	1020.324	1534.22
2026-04-18 18:06:18.911	1.31	28.041	4.146	32.185	1020.332	1534.155
2026-04-18 18:06:19.911	1.308	28.081	4.163	32.172	1020.317	1534.345
2026-04-18 18:06:20.911	1.215	28.071	4.155	32.182	1020.287	1534.225
2026-04-18 18:06:21.911	1.219	28.045	4.161	32.212	1020.3	1534.255
2026-04-18 18:06:22.911	1.175	28.06	4.167	32.219	1020.345	1534.197
2026-04-18 18:06:23.911	1.113	28.072	4.153	32.201	1020.313	1534.319
2026-04-18 18:06:24.911	1.053	28.1	4.173	32.222	1020.3	1534.386
2026-04-18 18:06:25.911	0.978	28.109	4.162	32.239	1020.309	1534.394
2026-04-18 18:06:26.911	0.934	28.138	4.162	32.213	1020.289	1534.508
2026-04-18 18:06:27.911	0.89	28.111	4.167	32.235	1020.293	1534.344
2026-04-18 18:06:28.911	0.818	28.141	4.171	32.243	1020.307	1534.457
2026-04-18 18:06:29.911	0.725	28.138	4.182	32.258	1020.334	1534.388
2026-04-18 18:06:30.911	0.674	28.172	4.19	32.272	1020.301	1534.453
2026-04-18 18:06:31.911	0.606	28.141	4.19	32.257	1020.301	1534.335
2026-04-18 18:06:32.911	0.539	28.16	4.185	32.267	1020.3	1534.422
2026-04-18 18:06:33.911	0.467	28.175	4.195	32.26	1020.304	1534.429
2026-04-18 18:06:34.911	0.442	28.194	4.202	32.291	1020.299	1534.636
2026-04-18 18:06:35.911	0.392	28.199	4.203	32.307	1020.31	1534.634
2026-04-18 18:06:36.911	0.38	28.237	4.201	32.277	1020.294	1534.588
2026-04-18 18:06:37.911	0.379	28.202	4.207	32.289	1020.318	1534.655
2026-04-18 18:06:38.911	0.408	28.2	4.211	32.303	1020.305	1534.503
2026-04-18 18:06:39.911	0.499	28.173	4.21	32.327	1020.369	1534.512
2026-04-18 18:06:40.911	0.572	28.189	4.204	32.334	1020.341	1534.695
2026-04-18 18:06:41.911	0.661	28.188	4.202	32.333	1020.372	1534.719
2026-04-18 18:06:42.911	0.75	28.179	4.208	32.331	1020.381	1534.714
2026-04-18 18:06:43.911	0.862	28.162	4.212	32.343	1020.406	1534.709
2026-04-18 18:06:44.911	0.99	28.131	4.211	32.351	1020.411	1534.656
2026-04-18 18:06:45.907	1.177	28.136	4.219	32.347	1020.435	1534.552
2026-04-18 18:06:46.910	1.341	28.083	4.215	32.351	1020.459	1534.487
2026-04-18 18:06:47.911	1.489	28.078	4.22	32.37	1020.479	1534.62
