[System]
Platform=SEANO USV
Start_Time=2026-04-18 19:40:07
Timezone=WIB

[Sensor]
Name=ADCP

[Columns]
Timestamp(WIB)	NumCells	NumBeams	CellSizeM	BlankingDistanceM	HeadingDeg	PitchDeg	RollDeg	TemperatureC	SalinityPSU	PressureDbar	VelocityProfile
2026-04-18 19:47:51.431	8	4	0.5	0.7	49.883	2.374	-1.889	28.201	32.901	5.313	-0.874;-0.036;0.01;0.015;-0.764;-0.127;0.113;0.02;-0.569;-0.207;0.206;0.033;-0.429;-0.273;0.324;0.003;-0.351;-0.361;0.363;0.012;-0.229;-0.381;0.4;-0.008;-0.139;-0.389;0.364;-0.016;-0.017;-0.35;0.381;-0.034
2026-04-18 19:47:52.431	8	4	0.5	0.7	49.913	2.406	-1.917	28.201	32.901	5.319	-0.838;-0.097;0.08;0.033;-0.688;-0.219;0.221;0.034;-0.532;-0.256;0.284;0.026;-0.411;-0.363;0.374;0.009;-0.266;-0.404;0.401;-0.007;-0.149;-0.424;0.436;0.002;-0.071;-0.402;0.387;-0.017;-0.006;-0.361;0.377;-0.022
2026-04-18 19:47:53.431	8	4	0.5	0.7	49.938	2.434	-1.941	28.2	32.901	5.325	-0.826;-0.179;0.128;0.027;-0.645;-0.285;0.233;-0.002;-0.477;-0.348;0.311;0.017;-0.336;-0.404;0.416;-0.01;-0.242;-0.413;0.432;-0.021;-0.157;-0.451;0.421;-0.019;-0.057;-0.443;0.415;-0.049;0.029;-0.372;0.419;-0.023
2026-04-18 19:47:54.431	8	4	0.5	0.7	49.96	2.456	-1.961	28.2	32.9	5.33	-0.773;-0.24;0.246;0.014;-0.599;-0.304;0.299;-0.003;-0.416;-0.374;0.366;0.014;-0.303;-0.453;0.416;-0.012;-0.198;-0.457;0.46;-0.032;-0.068;-0.49;0.487;-0.028;0.01;-0.446;0.479;-0.031;0.074;-0.423;0.429;-0.026
2026-04-18 19:47:55.431	8	4	0.5	0.7	49.976	2.474	-1.977	28.2	32.9	5.336	-0.7;-0.311;0.312;0.003;-0.525;-0.401;0.401;0.024;-0.404;-0.42;0.477;-0.003;-0.234;-0.474;0.496;-0.02;-0.117;-0.514;0.535;-0.019;-0.075;-0.477;0.5;-0.025;0.004;-0.465;0.476;-0.047;0.047;-0.424;0.446;-0.06
2026-04-18 19:47:56.432	8	4	0.5	0.7	49.989	2.488	-1.989	28.2	32.9	5.341	-0.665;-0.339;0.355;-0.002;-0.506;-0.451;0.446;-0.001;-0.366;-0.501;0.47;-0.026;-0.235;-0.557;0.562;-0.015;-0.116;-0.542;0.57;-0.028;-0.029;-0.512;0.549;-0.032;0.034;-0.488;0.516;-0.022;0.081;-0.415;0.425;-0.038
2026-04-18 19:47:57.431	8	4	0.5	0.7	49.997	2.496	-1.997	28.2	32.9	5.347	-0.591;-0.39;0.412;0.022;-0.451;-0.51;0.471;-0.018;-0.25;-0.533;0.551;-0.012;-0.155;-0.595;0.559;-0.031;-0.043;-0.56;0.56;-0.021;0.04;-0.526;0.551;-0.024;0.11;-0.486;0.479;-0.03;0.119;-0.46;0.427;-0.034
2026-04-18 19:47:58.430	8	4	0.5	0.7	50.0	2.5	-2.0	28.2	32.9	5.352	-0.495;-0.497;0.505;0.02;-0.334;-0.57;0.535;-0.028;-0.23;-0.593;0.597;0.001;-0.075;-0.603;0.629;-0.013;-0.032;-0.624;0.595;-0.044;0.093;-0.561;0.578;-0.024;0.098;-0.493;0.527;-0.046;0.126;-0.459;0.44;-0.057
2026-04-18 19:47:59.431	8	4	0.5	0.7	49.999	2.499	-1.999	28.2	32.9	5.358	-0.464;-0.543;0.535;-0.017;-0.31;-0.587;0.59;0.002;-0.172;-0.659;0.632;-0.023;-0.046;-0.643;0.651;-0.019;0.038;-0.613;0.623;-0.055;0.087;-0.567;0.585;-0.027;0.162;-0.546;0.501;-0.064;0.171;-0.446;0.465;-0.033
2026-04-18 19:48:00.431	8	4	0.5	0.7	49.993	2.492	-1.993	28.2	32.9	5.363	-0.402;-0.589;0.603;0.001;-0.256;-0.64;0.68;-0.031;-0.102;-0.681;0.659;-0.039;0.015;-0.683;0.661;-0.021;0.057;-0.655;0.678;-0.06;0.16;-0.582;0.588;-0.052;0.164;-0.534;0.555;-0.033;0.181;-0.426;0.437;-0.031
2026-04-18 19:48:01.431	8	4	0.5	0.7	49.983	2.481	-1.984	28.2	32.9	5.368	-0.317;-0.648;0.665;0.003;-0.176;-0.698;0.715;-0.015;-0.046;-0.734;0.712;-0.012;0.037;-0.678;0.715;-0.045;0.112;-0.656;0.664;-0.042;0.181;-0.591;0.626;-0.036;0.207;-0.556;0.55;-0.039;0.246;-0.479;0.47;-0.065
2026-04-18 19:48:02.430	8	4	0.5	0.7	49.968	2.466	-1.97	28.2	32.9	5.373	-0.25;-0.743;0.716;-0.037;-0.103;-0.76;0.755;-0.032;0.007;-0.743;0.762;-0.036;0.1;-0.735;0.717;-0.05;0.149;-0.682;0.661;-0.054;0.191;-0.628;0.594;-0.063;0.255;-0.539;0.541;-0.041;0.224;-0.444;0.427;-0.042
2026-04-18 19:48:03.431	8	4	0.5	0.7	49.949	2.445	-1.951	28.2	32.9	5.378	-0.16;-0.789;0.779;-0.016;-0.042;-0.803;0.784;-0.026;0.057;-0.767;0.777;-0.02;0.139;-0.776;0.724;-0.041;0.179;-0.723;0.713;-0.06;0.257;-0.614;0.613;-0.036;0.262;-0.543;0.523;-0.04;0.274;-0.469;0.414;-0.054
2026-04-18 19:48:04.431	8	4	0.5	0.7	49.925	2.42	-1.929	28.2	32.901	5.383	-0.123;-0.847;0.822;-0.032;-0.001;-0.839;0.851;-0.028;0.131;-0.79;0.79;-0.06;0.199;-0.761;0.789;-0.027;0.231;-0.683;0.713;-0.046;0.25;-0.597;0.654;-0.036;0.268;-0.562;0.561;-0.053;0.252;-0.412;0.456;-0.036
2026-04-18 19:48:05.431	8	4	0.5	0.7	49.897	2.39	-1.903	28.201	32.901	5.388	-0.022;-0.896;0.849;-0.035;0.098;-0.848;0.857;-0.05;0.14;-0.826;0.86;-0.047;0.222;-0.768;0.783;-0.058;0.297;-0.694;0.714;-0.059;0.292;-0.639;0.652;-0.067;0.308;-0.538;0.517;-0.04;0.261;-0.406;0.446;-0.032
2026-04-18 19:48:06.433	8	4	0.5	0.7	49.865	2.356	-1.872	28.201	32.901	5.392	0.009;-0.939;0.884;-0.03;0.109;-0.869;0.873;-0.032;0.239;-0.874;0.84;-0.053;0.291;-0.794;0.818;-0.068;0.306;-0.724;0.725;-0.042;0.297;-0.592;0.632;-0.054;0.337;-0.527;0.497;-0.029;0.288;-0.425;0.434;-0.051
2026-04-18 19:48:07.431	8	4	0.5	0.7	49.828	2.318	-1.838	28.201	32.902	5.397	0.092;-0.971;0.961;-0.041;0.188;-0.934;0.929;-0.063;0.26;-0.843;0.847;-0.047;0.314;-0.812;0.773;-0.064;0.357;-0.68;0.717;-0.037;0.36;-0.594;0.633;-0.035;0.304;-0.477;0.517;-0.047;0.275;-0.37;0.393;-0.037
2026-04-18 19:48:08.431	8	4	0.5	0.7	49.787	2.275	-1.8	28.201	32.902	5.401	0.121;-0.989;0.986;-0.044;0.227;-0.934;0.942;-0.066;0.295;-0.896;0.905;-0.033;0.367;-0.799;0.796;-0.038;0.346;-0.712;0.676;-0.041;0.386;-0.62;0.566;-0.042;0.342;-0.46;0.473;-0.058;0.29;-0.364;0.39;-0.034
2026-04-18 19:48:09.431	8	4	0.5	0.7	49.742	2.229	-1.758	28.202	32.902	5.406	0.198;-1.035;0.981;-0.057;0.309;-0.981;0.946;-0.06;0.341;-0.889;0.884;-0.051;0.406;-0.786;0.796;-0.054;0.367;-0.68;0.674;-0.049;0.373;-0.589;0.574;-0.062;0.354;-0.482;0.461;-0.022;0.293;-0.354;0.324;-0.012
2026-04-18 19:48:10.431	8	4	0.5	0.7	49.692	2.18	-1.713	28.202	32.903	5.41	0.25;-1.038;1.024;-0.056;0.358;-0.986;0.973;-0.035;0.394;-0.855;0.907;-0.044;0.419;-0.791;0.8;-0.032;0.392;-0.668;0.671;-0.064;0.409;-0.577;0.551;-0.061;0.364;-0.445;0.455;-0.048;0.307;-0.332;0.352;-0.029
2026-04-18 19:48:11.431	8	4	0.5	0.7	49.638	2.127	-1.665	28.202	32.903	5.414	0.313;-1.023;1.026;-0.033;0.389;-0.951;0.996;-0.042;0.414;-0.889;0.846;-0.068;0.435;-0.742;0.77;-0.028;0.41;-0.647;0.646;-0.058;0.407;-0.535;0.546;-0.045;0.359;-0.427;0.389;-0.021;0.344;-0.284;0.306;-0.021
2026-04-18 19:48:12.432	8	4	0.5	0.7	49.58	2.071	-1.614	28.203	32.904	5.419	0.353;-1.027;1.042;-0.037;0.433;-0.951;0.959;-0.037;0.461;-0.884;0.843;-0.047;0.476;-0.759;0.734;-0.034;0.479;-0.63;0.648;-0.058;0.42;-0.504;0.477;-0.041;0.378;-0.401;0.375;-0.017;0.344;-0.286;0.279;-0.01
2026-04-18 19:48:13.431	8	4	0.5	0.7	49.518	2.012	-1.559	28.203	32.904	5.423	0.438;-1.044;1.085;-0.058;0.476;-0.98;0.937;-0.062;0.499;-0.833;0.863;-0.032;0.498;-0.698;0.746;-0.043;0.469;-0.576;0.588;-0.042;0.433;-0.469;0.502;-0.016;0.37;-0.361;0.329;-0.02;0.325;-0.267;0.247;0.006
2026-04-18 19:48:14.431	8	4	0.5	0.7	49.451	1.951	-1.502	28.204	32.905	5.427	0.453;-1.063;1.053;-0.062;0.524;-0.922;0.978;-0.068;0.497;-0.823;0.833;-0.035;0.485;-0.729;0.716;-0.055;0.489;-0.56;0.6;-0.048;0.401;-0.457;0.452;-0.039;0.396;-0.316;0.307;-0.014;0.305;-0.213;0.213;0.011
2026-04-18 19:48:15.432	8	4	0.5	0.7	49.381	1.887	-1.443	28.204	32.906	5.43	0.494;-1.017;1.033;-0.04;0.512;-0.932;0.925;-0.054;0.533;-0.828;0.829;-0.03;0.532;-0.668;0.697;-0.04;0.473;-0.547;0.51;-0.023;0.426;-0.423;0.387;-0.007;0.394;-0.258;0.278;0.001;0.328;-0.204;0.195;-0.007
2026-04-18 19:48:16.431	8	4	0.5	0.7	49.307	1.822	-1.381	28.205	32.906	5.434	0.532;-1.033;1.038;-0.044;0.548;-0.938;0.896;-0.048;0.546;-0.751;0.77;-0.043;0.551;-0.658;0.661;-0.05;0.502;-0.525;0.52;-0.028;0.411;-0.343;0.364;-0.037;0.331;-0.22;0.259;-0.013;0.27;-0.117;0.131;0.006
2026-04-18 19:48:17.431	8	4	0.5	0.7	49.229	1.755	-1.317	28.205	32.907	5.438	0.604;-1.026;1.026;-0.035;0.565;-0.904;0.885;-0.038;0.575;-0.718;0.713;-0.032;0.533;-0.574;0.571;-0.04;0.457;-0.482;0.48;-0.029;0.404;-0.315;0.355;-0.018;0.322;-0.222;0.235;-0.013;0.254;-0.113;0.134;0.024
2026-04-18 19:48:18.431	8	4	0.5	0.7	49.147	1.686	-1.251	28.206	32.908	5.441	0.616;-0.96;1.011;-0.043;0.608;-0.853;0.853;-0.028;0.596;-0.69;0.676;-0.033;0.542;-0.562;0.565;-0.037;0.461;-0.389;0.401;-0.023;0.39;-0.286;0.262;-0.01;0.341;-0.148;0.169;-0.018;0.292;-0.049;0.059;-0.008
2026-04-18 19:48:19.431	8	4	0.5	0.7	49.061	1.617	-1.183	28.206	32.908	5.445	0.63;-0.965;0.938;-0.052;0.642;-0.786;0.804;-0.022;0.57;-0.669;0.671;-0.039;0.51;-0.52;0.524;-0.008;0.494;-0.375;0.367;0.006;0.428;-0.218;0.224;0.001;0.347;-0.155;0.106;0.018;0.237;-0.067;0.065;0.013
2026-04-18 19:48:20.431	8	4	0.5	0.7	48.972	1.547	-1.114	28.207	32.909	5.448	0.665;-0.945;0.913;-0.052;0.635;-0.737;0.793;-0.049;0.571;-0.596;0.583;-0.02;0.55;-0.461;0.46;-0.025;0.447;-0.314;0.316;-0.011;0.375;-0.184;0.2;-0.016;0.32;-0.061;0.101;0.005;0.239;-0.015;-0.023;0.032
2026-04-18 19:48:21.431	8	4	0.5	0.7	48.879	1.477	-1.044	28.208	32.91	5.452	0.677;-0.906;0.869;-0.05;0.651;-0.72;0.73;-0.043;0.589;-0.587;0.547;-0.039;0.523;-0.4;0.434;0.0;0.462;-0.263;0.262;0.002;0.361;-0.167;0.149;0.027;0.3;-0.034;0.06;0.003;0.25;0.064;-0.046;0.028
2026-04-18 19:48:22.431	8	4	0.5	0.7	48.782	1.408	-0.973	28.208	32.911	5.455	0.692;-0.851;0.802;-0.032;0.643;-0.68;0.64;-0.019;0.586;-0.493;0.519;0.002;0.521;-0.379;0.374;-0.023;0.423;-0.24;0.242;-0.014;0.332;-0.123;0.117;-0.001;0.274;0.021;-0.012;0.026;0.205;0.07;-0.102;0.014
2026-04-18 19:48:23.431	8	4	0.5	0.7	48.683	1.338	-0.902	28.209	32.912	5.458	0.681;-0.776;0.748;-0.048;0.623;-0.619;0.591;-0.038;0.562;-0.474;0.444;-0.011;0.527;-0.268;0.295;0.005;0.434;-0.174;0.167;0.001;0.36;-0.048;0.019;0.033;0.247;0.07;-0.065;0.032;0.219;0.137;-0.107;0.014
2026-04-18 19:48:24.431	8	4	0.5	0.7	48.579	1.269	-0.83	28.21	32.913	5.461	0.674;-0.698;0.701;-0.039;0.66;-0.531;0.52;-0.027;0.581;-0.397;0.364;0.004;0.454;-0.228;0.235;0.019;0.4;-0.076;0.115;0.011;0.324;-0.003;0.003;0.014;0.258;0.077;-0.091;0.026;0.173;0.172;-0.122;0.035
2026-04-18 19:48:25.431	8	4	0.5	0.7	48.473	1.202	-0.758	28.211	32.914	5.464	0.666;-0.669;0.628;-0.018;0.635;-0.489;0.51;-0.015;0.56;-0.329;0.343;0.008;0.444;-0.163;0.168;0.003;0.35;-0.034;0.016;0.036;0.306;0.031;-0.05;0.026;0.21;0.127;-0.15;0.039;0.137;0.167;-0.168;0.039
2026-04-18 19:48:26.431	8	4	0.5	0.7	48.364	1.136	-0.686	28.211	32.915	5.466	0.712;-0.599;0.615;-0.021;0.628;-0.409;0.401;0.003;0.506;-0.236;0.271;-0.006;0.472;-0.117;0.101;-0.003;0.375;0.001;-0.018;0.041;0.291;0.104;-0.134;0.047;0.195;0.166;-0.159;0.02;0.119;0.216;-0.248;0.048
2026-04-18 19:48:27.432	8	4	0.5	0.7	48.251	1.072	-0.615	28.212	32.916	5.469	0.697;-0.501;0.507;-0.019;0.601;-0.316;0.363;-0.006;0.512;-0.173;0.207;-0.006;0.402;-0.068;0.017;0.024;0.32;0.092;-0.075;0.019;0.23;0.162;-0.156;0.053;0.184;0.227;-0.202;0.031;0.13;0.258;-0.281;0.032
2026-04-18 19:48:28.431	8	4	0.5	0.7	48.136	1.01	-0.544	28.213	32.917	5.472	0.649;-0.435;0.427;0.006;0.561;-0.249;0.268;0.015;0.457;-0.14;0.117;0.013;0.399;0.015;-0.05;0.003;0.325;0.151;-0.134;0.023;0.204;0.192;-0.205;0.047;0.123;0.272;-0.274;0.035;0.109;0.273;-0.27;0.064
2026-04-18 19:48:29.431	8	4	0.5	0.7	48.018	0.95	-0.474	28.214	32.918	5.474	0.627;-0.381;0.357;0.002;0.538;-0.198;0.193;-0.004;0.463;-0.06;0.056;0.022;0.383;0.109;-0.069;0.03;0.304;0.171;-0.185;0.032;0.223;0.275;-0.247;0.05;0.15;0.306;-0.334;0.051;0.082;0.313;-0.346;0.058
2026-04-18 19:48:30.431	8	4	0.5	0.7	47.897	0.893	-0.406	28.215	32.92	5.476	0.61;-0.309;0.265;-0.016;0.537;-0.115;0.123;0.019;0.407;0.047;-0.011;0.013;0.321;0.15;-0.173;0.017;0.236;0.219;-0.219;0.019;0.143;0.289;-0.328;0.044;0.092;0.365;-0.344;0.066;0.055;0.334;-0.378;0.05
2026-04-18 19:48:31.431	8	4	0.5	0.7	47.773	0.839	-0.338	28.216	32.921	5.479	0.616;-0.188;0.232;0.002;0.475;-0.048;0.027;0.013;0.4;0.103;-0.101;0.018;0.31;0.23;-0.196;0.053;0.247;0.33;-0.295;0.03;0.135;0.351;-0.337;0.062;0.05;0.414;-0.362;0.037;0.028;0.36;-0.379;0.032
2026-04-18 19:48:32.431	8	4	0.5	0.7	47.647	0.788	-0.273	28.217	32.922	5.481	0.58;-0.112;0.096;0.026;0.453;0.052;-0.055;0.039;0.377;0.199;-0.163;0.036;0.261;0.31;-0.294;0.037;0.192;0.344;-0.353;0.037;0.121;0.428;-0.388;0.051;0.042;0.406;-0.436;0.061;-0.013;0.403;-0.425;0.043
2026-04-18 19:48:33.431	8	4	0.5	0.7	47.519	0.74	-0.209	28.218	32.923	5.483	0.551;-0.031;0.055;0.0;0.407;0.144;-0.146;0.027;0.334;0.225;-0.245;0.034;0.212;0.347;-0.368;0.022;0.143;0.407;-0.442;0.046;0.061;0.43;-0.465;0.066;0.007;0.459;-0.438;0.055;-0.005;0.455;-0.425;0.034
2026-04-18 19:48:34.431	8	4	0.5	0.7	47.388	0.697	-0.147	28.219	32.925	5.485	0.465;0.051;-0.039;0.01;0.375;0.178;-0.198;0.033;0.278;0.327;-0.323;0.042;0.175;0.411;-0.423;0.047;0.113;0.454;-0.464;0.047;0.084;0.511;-0.484;0.067;0.004;0.463;-0.464;0.054;-0.035;0.472;-0.449;0.033
2026-04-18 19:48:35.431	8	4	0.5	0.7	47.255	0.657	-0.088	28.22	32.926	5.486	0.449;0.153;-0.153;0.042;0.338;0.262;-0.292;0.019;0.247;0.381;-0.409;0.023;0.187;0.447;-0.481;0.037;0.11;0.509;-0.528;0.05;0.029;0.544;-0.512;0.037;-0.034;0.497;-0.497;0.064;-0.017;0.485;-0.456;0.065
2026-04-18 19:48:36.431	8	4	0.5	0.7	47.12	0.622	-0.032	28.221	32.927	5.488	0.411;0.245;-0.227;0.026;0.296;0.359;-0.374;0.046;0.215;0.484;-0.441;0.054;0.116;0.537;-0.547;0.028;0.043;0.549;-0.551;0.047;-0.02;0.555;-0.542;0.041;-0.05;0.538;-0.536;0.057;-0.064;0.487;-0.495;0.047
2026-04-18 19:48:37.430	8	4	0.5	0.7	46.983	0.59	0.022	28.222	32.929	5.49	0.388;0.336;-0.324;0.049;0.292;0.446;-0.454;0.043;0.178;0.5;-0.503;0.065;0.098;0.58;-0.579;0.068;0.005;0.634;-0.629;0.035;-0.032;0.581;-0.586;0.037;-0.079;0.603;-0.575;0.032;-0.08;0.489;-0.535;0.036
2026-04-18 19:48:38.431	8	4	0.5	0.7	46.845	0.563	0.073	28.223	32.93	5.491	0.329;0.378;-0.412;0.037;0.207;0.522;-0.507;0.052;0.164;0.562;-0.615;0.038;0.076;0.631;-0.652;0.048;-0.018;0.627;-0.647;0.054;-0.03;0.653;-0.666;0.059;-0.084;0.583;-0.593;0.028;-0.078;0.519;-0.556;0.031
2026-04-18 19:48:39.432	8	4	0.5	0.7	46.705	0.541	0.121	28.225	32.931	5.492	0.298;0.476;-0.479;0.056;0.212;0.603;-0.562;0.03;0.122;0.665;-0.656;0.048;0.051;0.699;-0.715;0.067;-0.051;0.681;-0.679;0.034;-0.039;0.658;-0.64;0.052;-0.087;0.6;-0.643;0.025;-0.103;0.541;-0.55;0.047
2026-04-18 19:48:40.431	8	4	0.5	0.7	46.563	0.524	0.166	28.226	32.933	5.494	0.232;0.54;-0.589;0.054;0.146;0.65;-0.649;0.052;0.038;0.71;-0.716;0.051;-0.009;0.723;-0.755;0.04;-0.032;0.735;-0.705;0.053;-0.088;0.705;-0.66;0.063;-0.106;0.614;-0.61;0.02;-0.113;0.567;-0.579;0.024
2026-04-18 19:48:41.431	8	4	0.5	0.7	46.42	0.511	0.206	28.227	32.934	5.495	0.221;0.657;-0.625;0.031;0.136;0.724;-0.709;0.054;0.045;0.759;-0.743;0.036;-0.026;0.77;-0.796;0.038;-0.087;0.751;-0.76;0.052;-0.087;0.72;-0.693;0.058;-0.119;0.66;-0.666;0.035;-0.109;0.541;-0.53;0.009
2026-04-18 19:48:42.431	8	4	0.5	0.7	46.275	0.503	0.244	28.228	32.936	5.496	0.126;0.713;-0.69;0.066;0.038;0.787;-0.772;0.05;0.02;0.81;-0.787;0.068;-0.084;0.786;-0.832;0.061;-0.101;0.809;-0.799;0.031;-0.138;0.699;-0.725;0.045;-0.143;0.658;-0.63;0.052;-0.152;0.558;-0.552;0.036
2026-04-18 19:48:43.430	8	4	0.5	0.7	46.13	0.5	0.277	28.23	32.937	5.497	0.12;0.81;-0.762;0.033;0.043;0.868;-0.867;0.049;-0.032;0.861;-0.884;0.042;-0.101;0.84;-0.821;0.047;-0.131;0.827;-0.824;0.027;-0.126;0.738;-0.75;0.02;-0.136;0.641;-0.644;0.016;-0.143;0.579;-0.56;0.016
2026-04-18 19:48:44.430	8	4	0.5	0.7	45.983	0.502	0.307	28.231	32.939	5.498	0.075;0.883;-0.839;0.066;-0.041;0.887;-0.875;0.057;-0.062;0.882;-0.927;0.064;-0.142;0.868;-0.9;0.05;-0.167;0.802;-0.836;0.026;-0.161;0.731;-0.773;0.052;-0.143;0.654;-0.687;0.018;-0.138;0.526;-0.535;-0.004
2026-04-18 19:48:45.431	8	4	0.5	0.7	45.836	0.509	0.333	28.232	32.941	5.498	0.013;0.919;-0.904;0.041;-0.068;0.947;-0.969;0.04;-0.127;0.949;-0.916;0.048;-0.129;0.931;-0.918;0.053;-0.183;0.816;-0.858;0.043;-0.208;0.735;-0.761;0.046;-0.155;0.663;-0.629;0.025;-0.188;0.524;-0.556;0.022
2026-04-18 19:48:46.431	8	4	0.5	0.7	45.687	0.52	0.355	28.234	32.942	5.499	-0.027;1.003;-0.978;0.052;-0.069;1.003;-0.984;0.042;-0.133;0.988;-0.954;0.056;-0.178;0.934;-0.957;0.023;-0.177;0.874;-0.859;0.042;-0.203;0.759;-0.786;0.005;-0.158;0.653;-0.66;-0.004;-0.157;0.539;-0.552;0.001
2026-04-18 19:48:47.431	8	4	0.5	0.7	45.539	0.537	0.372	28.235	32.944	5.499	-0.052;1.026;-1.029;0.045;-0.107;1.015;-1.032;0.06;-0.151;0.985;-1.029;0.027;-0.196;0.974;-0.921;0.051;-0.189;0.838;-0.873;0.012;-0.23;0.752;-0.732;0.016;-0.212;0.65;-0.613;0.026;-0.168;0.495;-0.504;0.011
2026-04-18 19:48:48.431	8	4	0.5	0.7	45.389	0.558	0.385	28.236	32.946	5.5	-0.118;1.102;-1.065;0.041;-0.126;1.085;-1.077;0.026;-0.219;1.0;-1.048;0.055;-0.195;0.939;-0.969;0.03;-0.236;0.883;-0.84;0.014;-0.212;0.753;-0.752;0.009;-0.193;0.615;-0.64;0.005;-0.181;0.522;-0.516;-0.018
2026-04-18 19:48:49.430	8	4	0.5	0.7	45.239	0.584	0.394	28.238	32.947	5.5	-0.123;1.107;-1.116;0.029;-0.189;1.116;-1.116;0.042;-0.205;1.076;-1.033;0.02;-0.205;0.989;-0.953;0.035;-0.212;0.856;-0.887;0.002;-0.209;0.754;-0.725;0.025;-0.201;0.596;-0.603;0.02;-0.145;0.511;-0.485;-0.006
2026-04-18 19:48:50.431	8	4	0.5	0.7	45.09	0.614	0.399	28.239	32.949	5.5	-0.172;1.19;-1.169;0.058;-0.188;1.143;-1.12;0.041;-0.208;1.046;-1.064;0.018;-0.266;0.971;-0.972;0.041;-0.264;0.856;-0.872;0.017;-0.225;0.728;-0.748;0.015;-0.204;0.58;-0.604;0.006;-0.158;0.471;-0.494;-0.016
2026-04-18 19:48:51.433	8	4	0.5	0.7	44.939	0.648	0.4	28.241	32.951	5.5	-0.181;1.192;-1.235;0.061;-0.229;1.143;-1.123;0.051;-0.279;1.085;-1.07;0.019;-0.263;0.984;-0.972;0.024;-0.267;0.849;-0.852;0.0;-0.206;0.703;-0.727;0.018;-0.194;0.543;-0.556;0.003;-0.181;0.427;-0.441;-0.015
2026-04-18 19:48:52.431	8	4	0.5	0.7	44.79	0.687	0.396	28.242	32.952	5.5	-0.23;1.229;-1.226;0.023;-0.245;1.162;-1.152;0.046;-0.245;1.093;-1.076;0.005;-0.265;0.945;-0.979;0.035;-0.262;0.847;-0.832;-0.01;-0.248;0.709;-0.675;-0.01;-0.198;0.533;-0.527;-0.014;-0.155;0.4;-0.391;-0.035
2026-04-18 19:48:53.431	8	4	0.5	0.7	44.64	0.73	0.388	28.244	32.954	5.5	-0.292;1.254;-1.245;0.019;-0.254;1.177;-1.18;0.025;-0.285;1.045;-1.031;0.007;-0.248;0.914;-0.956;-0.006;-0.258;0.786;-0.791;-0.016;-0.239;0.685;-0.685;0.004;-0.158;0.493;-0.494;-0.008;-0.166;0.402;-0.387;-0.048
2026-04-18 19:48:54.433	8	4	0.5	0.7	44.49	0.776	0.375	28.245	32.956	5.499	-0.3;1.251;-1.249;0.018;-0.307;1.191;-1.146;0.007;-0.268;1.06;-1.075;0.005;-0.285;0.947;-0.938;0.024;-0.259;0.784;-0.765;-0.005;-0.216;0.622;-0.642;-0.021;-0.174;0.488;-0.507;-0.015;-0.105;0.356;-0.353;-0.019
2026-04-18 19:48:55.432	8	4	0.5	0.7	44.341	0.827	0.358	28.247	32.958	5.499	-0.302;1.282;-1.267;0.024;-0.287;1.181;-1.158;0.037;-0.289;1.058;-1.041;0.024;-0.261;0.914;-0.899;0.017;-0.272;0.764;-0.746;0.003;-0.218;0.607;-0.612;-0.027;-0.16;0.47;-0.429;-0.033;-0.144;0.34;-0.342;-0.042
2026-04-18 19:48:56.432	8	4	0.5	0.7	44.193	0.88	0.337	28.249	32.96	5.498	-0.312;1.249;-1.248;0.026;-0.341;1.139;-1.141;0.022;-0.318;1.032;-1.007;0.022;-0.266;0.854;-0.854;-0.01;-0.224;0.682;-0.728;-0.003;-0.194;0.563;-0.558;-0.02;-0.185;0.427;-0.422;-0.04;-0.087;0.264;-0.27;-0.05
2026-04-18 19:48:57.431	8	4	0.5	0.7	44.045	0.936	0.313	28.25	32.961	5.498	-0.347;1.25;-1.285;0.014;-0.329;1.103;-1.103;0.016;-0.325;0.971;-1.001;-0.017;-0.262;0.859;-0.812;-0.006;-0.203;0.653;-0.697;-0.015;-0.171;0.499;-0.538;-0.037;-0.171;0.355;-0.395;-0.018;-0.12;0.256;-0.28;-0.029
2026-04-18 19:48:58.431	8	4	0.5	0.7	43.899	0.995	0.284	28.252	32.963	5.497	-0.327;1.245;-1.27;0.02;-0.308;1.122;-1.086;-0.0;-0.292;0.972;-0.962;-0.004;-0.255;0.814;-0.787;-0.021;-0.224;0.628;-0.644;-0.025;-0.17;0.471;-0.472;-0.024;-0.106;0.333;-0.354;-0.04;-0.09;0.196;-0.201;-0.045
2026-04-18 19:48:59.431	8	4	0.5	0.7	43.753	1.057	0.251	28.254	32.965	5.496	-0.368;1.243;-1.202;0.015;-0.307;1.05;-1.105;-0.011;-0.307;0.936;-0.922;-0.002;-0.255;0.731;-0.746;-0.036;-0.208;0.591;-0.563;-0.032;-0.17;0.447;-0.43;-0.04;-0.124;0.319;-0.308;-0.036;-0.069;0.181;-0.162;-0.065
2026-04-18 19:49:00.431	8	4	0.5	0.7	43.608	1.121	0.214	28.255	32.967	5.495	-0.362;1.194;-1.208;-0.003;-0.339;1.046;-1.041;-0.013;-0.279;0.86;-0.887;-0.018;-0.221;0.677;-0.697;-0.019;-0.22;0.535;-0.518;-0.037;-0.161;0.385;-0.385;-0.043;-0.108;0.267;-0.256;-0.057;-0.08;0.108;-0.168;-0.049
